aids_report_number,local_event_date,event_city,event_state,event_airport,event_type,aircraft_damage,flight_phase,aircraft_make,aircraft_model,aircraft_series,operator,primary_flight_type,flight_conduct_code,flight_plan_filed_code,aircraft_registration_nbr,total_fatalities,total_injuries,aircraft_engine_make,aircraft_engine_model,engine_group_code,nbr_of_engines,pic_certificate_type,pic_flight_time_total_hrs,pic_flight_time_total_make-model,NULL,NULL
20060407007539I,07-APR-06,SHREVEPORT,LA,SHREVEPORT RGNL,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,BEECH,BE-60,BE-60-B60,NULL,OTHER,GENERAL OPERATING RULES,NONE,1WA  ,0,0,LYC   ,TIO541*      ,O541  ,2,PRIVATE PILOT,1300,200,NULL,NULL
20060407009779I,07-APR-06,DETROIT,MI,DETROIT METROPOLITAN WAYNE COUNTY,INCIDENT,MINOR,OTHER GROUND OPERATIONS,MCDONNELL-DOUGLAS-BOEING,DC-9,31CF,NORTHWEST AIRLINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,8944E,0,0,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL
20060408004619I,08-APR-06,DUNCAN,OK,HALLIBURTON FIELD,INCIDENT,MINOR,SIMULATED FORCED LANDING FINAL APPROACH,MOONEY,M-20,M-20-C,NULL,INSTRUCTION,GENERAL OPERATING RULES,UNKNOWN,6530U,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,613,421,NULL,NULL
20060408004679I,08-APR-06,MONTGOMERY,AL,MAXWELL AFB,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,CANADAIR-BOMBARDIER,F-86,F-86E MK.6,NULL,OTHER,GENERAL OPERATING RULES,UNKNOWN,86FS ,0,0,NULL,NULL,NULL,NULL,AIRLINE TRANSPORT,14500,100,NULL,NULL
20060408008829I,08-APR-06,TROY,MI,OAKLAND/TROY,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,CESSNA,CE-310,CE-310-I,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,1011S,0,0,NULL,NULL,NULL,2,COMMERCIAL PILOT FLIGHT INSTRUCTOR,2400,25,NULL,NULL
20060408009709I,08-APR-06,JACKSON,MI,JACKSON COUNTY-REYNOLDS FIELD,INCIDENT,MINOR,ROLL-OUT (FIXED WING),PIPER,PA-24,PA-24-250,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,8347P,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,1200,1160,NULL,NULL
20060409004469I,09-APR-06,BALTIMORE,MD,BALTIMORE/WASHINGTON INTL THURGOOD MARSHAL,INCIDENT,MINOR,"GROUND TAXI, OTHER AIRPLANE",DIAMOND,DIAMOND-20,DIAMOND-20-C1,CHESAPEAKE PROFLIGHT,INSTRUCTION,GENERAL OPERATING RULES,UNKNOWN,956CT,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT FLIGHT INSTRUCTOR,1150,400,NULL,NULL
20060409004559I,09-APR-06,IMPERIAL BEACH,CA,NULL,INCIDENT,NULL,DESCENT,GULSTM,GA-AA,GA-AA-5,NULL,INSTRUCTION,GENERAL OPERATING RULES,UNKNOWN,5477L,0,0,LYC   ,O320*        ,O320  ,1,AIRLINE TRANSPORT PILOT FLIGHT INSTRUCTOR,9600,100,NULL,NULL
20060409008799I,09-APR-06,SPRINGFIELD,IL,ABRAHAM LINCOLN CAPITAL,INCIDENT,NULL,NORMAL CRUISE,CANADAIR-BOMBARDIER,CHALLENGER,600,JAZZ AIR LP,SUPPLEMENTAL OR COMMERCIAL OPERATOR,FOREIGN AIR CARRIER,INSTRUMENT FLIGHT RULES,CGKEJ,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,NULL,NULL,NULL,NULL
20060409008999I,09-APR-06,BISMARCK,ND,BISMARCK MUNI,INCIDENT,MINOR,ROLL-OUT (FIXED WING),CESSNA,CE-320,CE-320-C,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,3026T,0,0,CONT  ,TSIO470B     ,O470  ,2,PRIVATE PILOT,510,20,NULL,NULL
20060409011199I,09-APR-06,WAKEFIELD,NH,NULL,INCIDENT,NULL,ROLL-OUT (FIXED WING),AVIAT,AVIAT-A,AVIAT-A-1B,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,153EL,0,1,NULL,NULL,NULL,1,PRIVATE PILOT,1000,250,NULL,NULL
20060409012809I,09-APR-06,WASHINGTON,DC,WASHINGTON DULLES INTL,INCIDENT,NULL,TAKEOFF GROUND ROLL,AIRBUS,A319,130,UNITED AIR LINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,802UA,0,4,IAE   ,V2500A1      ,V2500 ,2,AIRLINE TRANSPORT PILOT FLIGHT INSTRUCTOR,18500,2628,NULL,NULL
20060410009829I,10-APR-06,PEORIA,IL,GENERAL DOWNING - PEORIA INTL,INCIDENT,NULL,NORMAL CRUISE,GULSTM,GA-500,GA-500-S,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,90JP ,0,0,LYC   ,IO540E1B5    ,O540  ,2,PRIVATE PILOT,3500,2000,NULL,NULL
20060410010339I,10-APR-06,MILWAUKEE,WI,LAWRENCE J TIMMERMAN,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,CESSNA,CE-182,CE-182-R,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,9827C,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,1900,1000,NULL,NULL
20060410010609I,10-APR-06,DESOTO,TX,NULL,INCIDENT,NULL,NORMAL CRUISE,CESSNA,CE-188,NULL,NULL,AIR TAXI (NON-SCHEDULED),AIR TAXI/COMMUTER,UNKNOWN,9889V,0,0,CONT  ,O470R        ,O470  ,1,COMMERCIAL PILOT FLIGHT INSTRUCTOR,5000,20,NULL,NULL
20060410016659I,10-APR-06,WEST PALM BEACH,FL,PALM BEACH INTL,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,PIPER,PA-28R,PA-28R-180,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,3200R,0,0,CONT  ,IO360*       ,IO360 ,1,AIRLINE TRANSPORT PILOT FLIGHT INSTRUCTOR,10000,500,NULL,NULL
20060411005119I,11-APR-06,SAINT LOUIS,MO,SPIRIT OF ST LOUIS,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,CESSNA,CE-404,NULL,NULL,OTHER,GENERAL OPERATING RULES,UNKNOWN,442EH,0,0,NULL,NULL,NULL,2,COMMERCIAL PILOT FLIGHT INSTRUCTOR,2300,200,NULL,NULL
20060411009219I,11-APR-06,CARBONDALE,IL,SOUTHERN ILLINOIS,INCIDENT,MINOR,TO INITIAL CLIMB (1ST POWER REDUCTION),PIPER,PA-28R,PA-28R-201,NULL,INSTRUCTION,GENERAL OPERATING RULES,UNKNOWN,53580,0,0,NULL,NULL,NULL,1,AIRLINE TRANSPORT PILOT FLIGHT INSTRUCTOR,7700,30,NULL,NULL
20060412004459I,12-APR-06,BUENA VISTA,CO,CENTRAL COLORADO RGNL,INCIDENT,MINOR,TAKEOFF GROUND ROLL,CESSNA,CE-170,CE-170-A,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,1327D,0,0,NULL,NULL,NULL,1,AIRLINE TRANSPORT PILOT FLIGHT INSTRUCTOR,6345,1200,NULL,NULL
20060412005639I,12-APR-06,PITTSBURGH,PA,PITTSBURGH INTL,INCIDENT,MINOR,TO INITIAL CLIMB (1ST POWER REDUCTION),DE HAVILLAND-BOMBARDIER,DASH 8,100,PIEDMONT AIRLINES INC,SUPPLEMENTAL OR COMMERCIAL OPERATOR,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,808EX,0,0,PWA   ,PW120        ,120   ,2,NULL,NULL,NULL,NULL,NULL
20060412013339I,12-APR-06,PHILADELPHIA,PA,PHILADELPHIA INTL,INCIDENT,NULL,TO INITIAL CLIMB (1ST POWER REDUCTION),CANADAIR-BOMBARDIER,CHALLENGER,600,PINNACLE AIRLINES INC,SUPPLEMENTAL OR COMMERCIAL OPERATOR,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,8942A,0,0,GE    ,CF34*        ,CF34  ,2,AIRLINE TRANSPORT,5500,3500,NULL,NULL
20060413004799I,13-APR-06,GLENDALE,AZ,GLENDALE MUNI,INCIDENT,MINOR,ROLL-OUT (FIXED WING),BEECH,BE-95,BE-95-55,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,9301Y,0,0,NULL,NULL,NULL,2,COMMERCIAL PILOT,375,3,NULL,NULL
20060413011269I,13-APR-06,TETERBORO,NJ,TETERBORO,INCIDENT,SUBSTANTIAL,DESCENT,RAYTHEON,BEECHJET 400,400-400A,CHARTER FLEET INTERNATIONAL LLC,AIR TAXI (NON-SCHEDULED),AIR TAXI/COMMUTER,UNKNOWN,311HS,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT PILOT FLIGHT INSTRUCTOR,16000,1500,NULL,NULL
20060413022349I,13-APR-06,PENN YAN,NY,PENN YAN,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,BEECH,BE-35,BE-35-S35,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,5648K,0,0,CONT  ,IO520*       ,O520  ,1,COMMERCIAL PILOT,12100,600,NULL,NULL
20060414004779I,14-APR-06,EVERGLADES,FL,EVERGLADES AIRPARK,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,CESSNA,CE-182,CE-182-R,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,736LF,0,0,LYC   ,O540*        ,O540  ,1,PRIVATE PILOT,45,12,NULL,NULL
20060414004809I,14-APR-06,ABILENE,TX,ABILENE RGNL,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,BEECH,BE-36,NULL,GTA AIR INC,AIR TAXI (NON-SCHEDULED),AIR TAXI/COMMUTER,UNKNOWN,361BC,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT FLIGHT INSTRUCTOR,1248,31,NULL,NULL
20060414005229I,14-APR-06,EL PASO,TX,EL PASO INTL,INCIDENT,MINOR,FORCED/PRECAUTIONARY LANDING,VELOCITY,NULL,NULL,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,472KL,0,0,NULL,NULL,NULL,NULL,PRIVATE PILOT,286,20,NULL,NULL
20060414005249I,14-APR-06,SAN CARLOS,CA,SAN CARLOS,INCIDENT,MINOR,TOUCH AND GO LANDING,LANCAIR,LC-235,NULL,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,644H ,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,1561,112,NULL,NULL
20060414005629I,14-APR-06,PASCO,WA,TRI-CITIES,INCIDENT,MINOR,TOUCH AND GO LANDING,PIPER,PA-34,PA-34-200T,NULL,INSTRUCTION,GENERAL OPERATING RULES,UNKNOWN,7609C,0,0,CONT  ,TSIO360EB    ,O360  ,2,COMMERCIAL PILOT FLIGHT INSTRUCTOR,600,6,NULL,NULL
20060414007629I,14-APR-06,BOULDER,UT,NULL,INCIDENT,MINOR,ROLL-OUT (FIXED WING),NULL,NULL,NULL,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,2898J,0,0,NULL,NULL,NULL,NULL,COMMERCIAL PILOT FLIGHT INSTRUCTOR,6200,5,NULL,NULL
20060415009719I,15-APR-06,DETROIT,MI,DETROIT METROPOLITAN WAYNE COUNTY,INCIDENT,MINOR,TO INITIAL CLIMB (1ST POWER REDUCTION),CANADAIR-BOMBARDIER,CHALLENGER,600,PINNACLE AIRLINES INC,SUPPLEMENTAL OR COMMERCIAL OPERATOR,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,8412F,0,0,GE    ,CF34*        ,CF34  ,2,AIRLINE TRANSPORT,NULL,NULL,NULL,NULL
20060415029919I,15-APR-06,DAYTON,OH,DAYTON-WRIGHT BROTHERS,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,GLOBE,GC-1,GC-1-B,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,77752,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,1550,270,NULL,NULL
20060416006369I,16-APR-06,GREENSBORO,NC,PIEDMONT TRIAD INTL,INCIDENT,MINOR,TO ABORTED (FIXED WING),PIPER,PA-28,PA-28-180,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,44193,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,104,80,NULL,NULL
20060416006419I,16-APR-06,BLAIRSTOWN,NJ,BLAIRSTOWN,INCIDENT,MINOR,FORCED/PRECAUTIONARY LANDING,PIPER,PA-24,NULL,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,7777P,0,0,LYC   ,O360A1D      ,O360  ,1,PRIVATE PILOT,2150,155,NULL,NULL
20060416006979I,16-APR-06,OKLAHOMA CITY,OK,SUNDANCE AIRPARK,INCIDENT,MINOR,ROLL-OUT (FIXED WING),PIPER,PA-28RT,PA-28RT-201,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,8185E,0,0,LYC   ,IO360LYC*    ,O360  ,1,PRIVATE PILOT,150,50,NULL,NULL
20060416007989I,16-APR-06,ABBEVILLE,LA,ABBEVILLE CHRIS CRUSTA MEMORIAL,INCIDENT,MINOR,ROLL-OUT (FIXED WING),TCRAFT,BC,BC-12-D,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,96910,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT FLIGHT INSTRUCTOR,3753,221,NULL,NULL
20060417004499I,17-APR-06,KANSAS CITY,MO,CHARLES B. WHEELER DOWNTOWN,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,GULSTM,GA-500,GA-500-B,CENTRAL AIR SOUTHWEST INC,INSTRUCTION,GENERAL OPERATING RULES,UNKNOWN,516DT,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT PILOT FLIGHT INSTRUCTOR,18200,1200,NULL,NULL
20060417007399I,17-APR-06,EUNICE,LA,EUNICE,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,BEECH,BE-58,NULL,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,688RC,0,0,NULL,NULL,NULL,2,COMMERCIAL PILOT FLIGHT INSTRUCTOR,21000,88,NULL,NULL
20060417008919I,17-APR-06,MINNEAPOLIS,MN,MINNEAPOLIS-ST PAUL INTL/WOLD-CHAMBERLAIN,INCIDENT,NULL,CLIMB,DASSAULT AVIATION,FALCON 2000,NULL,NETJETS INTERNATIONAL INC,EXECUTIVE,GENERAL OPERATING RULES,UNKNOWN,228QS,0,0,CFE   ,CFE73811B    ,NULL,2,AIRLINE TRANSPORT,9210,2500,NULL,NULL
20060418004349I,18-APR-06,ANGLETON,TX,TEXAS GULF COAST RGNL,INCIDENT,MINOR,TAKEOFF GROUND ROLL,BEECH,BE-18,BE-18-E18S,BRAZORIA COUNTY,AERIAL APPLICATOR,AGRICULTURAL,UNKNOWN,979SB,0,0,NULL,NULL,NULL,2,COMMERCIAL PILOT,6150,140,NULL,NULL
20060418004669I,18-APR-06,WHEELING,WV,WHEELING OHIO CO,INCIDENT,MINOR,CLIMB,BEECH,HAWKER-800,BEECH-HAWKER-800XP,FLIGHT OPTIONS LLC,AIR TAXI (NON-SCHEDULED),AIR TAXI/COMMUTER,UNKNOWN,817TA,0,0,GARRTT,TFE7315BR    ,TFE731,2,NULL,NULL,NULL,NULL,NULL
20060418005129I,18-APR-06,MOUNTAIN HOME,AR,BAXTER COUNTY,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,PIPER,PA-28R,PA-28R-200,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,4967T,0,0,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL
20060418005299I,18-APR-06,SCOTTSDALE,AZ,SCOTTSDALE,INCIDENT,MINOR,FINAL APPROACH,PIPER,PA-28,PA-28-181,NULL,INSTRUCTION,GENERAL OPERATING RULES,UNKNOWN,961WC,0,0,NULL,NULL,NULL,1,STUDENT,25,25,25,25
20060418006079I,18-APR-06,STOCKTON,CA,STOCKTON METROPOLITAN,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,VIKING,DRAGONFLY,NULL,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,41521,0,0,AMTRVW,VW1835VOLKS  ,VOLKS ,NULL,PRIVATE PILOT,358,3,NULL,NULL
20060418006349I,18-APR-06,STILLWATER,OK,STILLWATER RGNL,INCIDENT,MINOR,ROLL-OUT (FIXED WING),CESSNA,CE-172,CE-172-S,NULL,INSTRUCTION,GENERAL OPERATING RULES,UNKNOWN,3509Q,0,0,LYC   ,IO360B1E     ,O360  ,1,STUDENT,53,53,NULL,NULL
20060418006379I,18-APR-06,OAKLAND,CA,METROPOLITAN OAKLAND INTL,INCIDENT,MINOR,CLIMB,RAYTHEON,RA-390,NULL,SUPERIOR TRANSPORTATION ASSOCIATES INC,AIR TAXI (NON-SCHEDULED),AIR TAXI/COMMUTER,UNKNOWN,487DT,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,4000,700,NULL,NULL
20060419005529I,19-APR-06,OMAHA,NE,EPPLEY AIRFIELD,INCIDENT,NULL,TO INITIAL CLIMB (1ST POWER REDUCTION),CESSNA,CE-208,CE-208-B,SUBURBAN AIR FREIGHT INC,AIR TAXI (NON-SCHEDULED),AIR TAXI/COMMUTER,UNKNOWN,895SF,0,0,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL
20060419007619I,19-APR-06,BATON ROUGE,LA,"BATON ROUGE METROPOLITAN, RYAN FIELD",INCIDENT,NULL,NORMAL CRUISE,CESSNA,CE-182,CE-182-T,LOUISIANA STATE FORESTRY DEPARTMENT,INDUSTRIAL/SPECIAL,GENERAL OPERATING RULES,UNKNOWN,261AF,0,0,LYC   ,IO540AB1A5   ,O540  ,1,COMMERCIAL PILOT,1815,1430,NULL,NULL
20060419009349I,19-APR-06,RALEIGH,NC,RALEIGH-DURHAM INTL,INCIDENT,NULL,TAKEOFF GROUND ROLL,EMBRAER,ERJ-135,LR,AMERICAN EAGLE AIRLINES INC,SUPPLEMENTAL OR COMMERCIAL OPERATOR,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,713AE,0,1,NULL,NULL,NULL,2,AIRLINE TRANSPORT PILOT FLIGHT INSTRUCTOR,20000,5000,NULL,NULL
20060420005209I,20-APR-06,BELEN,NM,ALEXANDER MUNI,INCIDENT,MINOR,ROLL-OUT (FIXED WING),MAULE,M-4,M-4-220C,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,40314,0,0,FRNKLN,6A350C1      ,6AV350,1,COMMERCIAL PILOT,1200,700,NULL,NULL
20060420005479I,20-APR-06,DENVER,CO,ROCKY MOUNTAIN METROPOLITAN,INCIDENT,MINOR,SIMULATED FORCED LANDING FINAL APPROACH,BEECH,BE-33,BE-33-F33A,NULL,INSTRUCTION,GENERAL OPERATING RULES,UNKNOWN,6739W,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,500,45,NULL,NULL
20060420006749I,20-APR-06,OMAHA,NE,EPPLEY AIRFIELD,INCIDENT,NULL,FINAL APPROACH,CANADAIR-BOMBARDIER,CHALLENGER,600,PINNACLE AIRLINES INC,SUPPLEMENTAL OR COMMERCIAL OPERATOR,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,821AY,0,0,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL
20060420008549I,20-APR-06,SAN CARLOS,CA,SAN CARLOS,INCIDENT,MINOR,IDLING ENGINES,BEECH,BE-36,NULL,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,7934R,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,3681,3200,NULL,NULL
20060420009199I,20-APR-06,MINNEAPOLIS,MN,MINNEAPOLIS-ST PAUL INTL/WOLD-CHAMBERLAIN,INCIDENT,MINOR,"GROUND TAXI, OTHER AIRPLANE",AVRO-BAE SYSTEMS,RJ AVROLINER,RJ85,MESABA AVIATION INC,SUPPLEMENTAL OR COMMERCIAL OPERATOR,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,524XJ,0,0,NULL,NULL,NULL,4,NULL,NULL,NULL,NULL,NULL
20060421005449I,21-APR-06,ELIZABETH,CO,PINE VIEW,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,BEECH,BE-36,BE-36-A36,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,111ZW,0,0,NULL,NULL,NULL,1,AIRLINE TRANSPORT,20500,147,NULL,NULL
20060421006669I,21-APR-06,LAKE HAVASU CITY,AZ,LAKE HAVASU CITY,INCIDENT,MINOR,ROLL-OUT (FIXED WING),BEECH,BE-33,BE-33-F33A,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,81BB ,0,0,CONT  ,IO520*       ,O520  ,1,PRIVATE PILOT,1300,1200,NULL,NULL
20060421006739I,21-APR-06,CAHOKIA,IL,ST LOUIS DOWNTOWN,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,PIPER,PA-44,PA-44-180,NULL,INSTRUCTION,GENERAL OPERATING RULES,UNKNOWN,554PC,0,0,NULL,NULL,NULL,2,COMMERCIAL PILOT FLIGHT INSTRUCTOR,495,135,NULL,NULL
20060421007459I,21-APR-06,CAHOKIA,IL,ST LOUIS DOWNTOWN,INCIDENT,MINOR,TAKEOFF GROUND ROLL,SOCATA,TB-9,NULL,NULL,INSTRUCTION,GENERAL OPERATING RULES,UNKNOWN,544PC,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT FLIGHT INSTRUCTOR,453,323,NULL,NULL
20060421009139I,21-APR-06,DAYTON,TN,NULL,INCIDENT,NULL,INITIAL APPROACH-INSTRUMENT FLIGHT RULES,BEECH,BE-90,BE-90-C90,NULL,PERSONAL,GENERAL OPERATING RULES,INSTRUMENT FLIGHT RULES,157CB,0,0,PWA   ,PT6A21       ,PT6   ,2,PRIVATE PILOT,1700,90,NULL,NULL
20060421011439I,21-APR-06,ENDICOTT,NY,TRI-CITIES,INCIDENT,MINOR,ROLL-OUT (FIXED WING),VANS,RV-8,RV-8-A,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,448GM,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT,1200,98,NULL,NULL
20060422005109I,22-APR-06,LONGMONT,CO,VANCE BRAND,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,THORP,T-18,NULL,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,11DC ,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,1880,1300,NULL,NULL
20060422005139I,22-APR-06,PUEBLO,CO,PUEBLO MEMORIAL,INCIDENT,MINOR,"GROUND TAXI, OTHER AIRPLANE",CESSNA,CE-310,CE-310-D,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,6981T,0,0,NULL,NULL,NULL,2,PRIVATE PILOT,4000,2000,NULL,NULL
20060422006399I,22-APR-06,LAKEVIEW,AR,GASTONS,INCIDENT,MINOR,TO ABORTED (FIXED WING),AMRGEN,GA-AA,GA-AA-1,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,6214L,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,647,350,NULL,NULL
20060422007319I,22-APR-06,MORIARTY,NM,MORIARTY,INCIDENT,MINOR,ROLL-OUT (FIXED WING),SCBFLG,SF-34,NULL,NULL,INSTRUCTION,GENERAL OPERATING RULES,NONE,4424E,0,0,NULL,NULL,NULL,0,COMMERCIAL PILOT FLIGHT INSTRUCTOR,7593,63,NULL,NULL
20060422007339I,22-APR-06,MORIARTY,NM,MORIARTY,INCIDENT,MINOR,ROLL-OUT (FIXED WING),PIPER,PA-25,PA-25-235,NULL,OTHER,GENERAL OPERATING RULES,NONE,4862Y,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,1040,174,NULL,NULL
20060422007479I,22-APR-06,SALEM,MO,NULL,INCIDENT,MINOR,FCD/PREC LDG FROM CRUISE,PIPER,PA-23,PA-23-250,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,62647,0,0,LYC   ,TIO540*      ,O540  ,2,COMMERCIAL PILOT,4036,2307,NULL,NULL
20060422009279I,22-APR-06,WILLMAR,MN,WILLMAR MUNI-JOHN L RICE FIELD,INCIDENT,NULL,NORMAL CRUISE,BEECH,BE-58,NULL,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,628SF,0,0,CONT  ,IO550*       ,O550  ,2,COMMERCIAL PILOT,810,350,NULL,NULL
20060422010159I,22-APR-06,AUSTIN,TX,AUSTIN-BERGSTROM INTL,INCIDENT,MINOR,CLIMB,CIRRUS,CIRRUS-SR,CIRRUS-SR-22,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,1AA  ,0,0,CONT  ,IO550*       ,O550  ,1,PRIVATE PILOT,650,500,NULL,NULL
20060423005219I,23-APR-06,TALKEETNA,AK,TALKEETNA,INCIDENT,MINOR,"GROUND TAXI, OTHER AIRPLANE",PIPER,PA-18,NULL,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,4121Z,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT FLIGHT INSTRUCTOR,1040,170,NULL,NULL
20060423005489I,23-APR-06,DENVER,CO,CENTENNIAL,INCIDENT,MINOR,ROLL-OUT (FIXED WING),PIPER,PA-44,PA-44-180T,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,838PC,0,0,NULL,NULL,NULL,2,COMMERCIAL PILOT,2035,200,NULL,NULL
20060423006599I,23-APR-06,PALESTINE,TX,PALESTINE MUNI,INCIDENT,MINOR,ROLL-OUT (FIXED WING),BEECH,BE-95,BE-95-C55,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,9925T,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,14900,300,NULL,NULL
20060423007969I,23-APR-06,TEMECULA,CA,NULL,INCIDENT,MINOR,CLIMB,NEW GLASAIR,GLASTAR,NULL,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,891SB,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,NULL,NULL,NULL,NULL
20060423008809I,23-APR-06,TROY,OH,NULL,INCIDENT,MINOR,PARACHUTE JUMPING,NULL,NULL,NULL,NULL,OTHER,PARACHUTE JUMPING,NONE,UNKNO,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
20060423008869I,23-APR-06,INDIANAPOLIS,IN,GREENWOOD MUNI,INCIDENT,MINOR,ROLL-OUT (FIXED WING),CESSNA,CE-172,CE-172-S,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,1448Z,0,0,LYC   ,IO360L2A     ,IO360 ,1,PRIVATE PILOT,100,30,NULL,NULL
20060423011349I,23-APR-06,DENVER,CO,DENVER INTL,INCIDENT,MINOR,"GROUND TAXI, OTHER AIRPLANE",BOEING,747,400,DEUTSCHE LUFTHANSA AG,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,DABVN,0,0,GE    ,CF680        ,CF6   ,4,AIRLINE TRANSPORT,19635,NULL,NULL,NULL
