aids_report_number,local_event_date,event_city,event_state,event_airport,event_type,aircraft_damage,flight_phase,aircraft_make,aircraft_model,aircraft_series,operator,primary_flight_type,flight_conduct_code,flight_plan_filed_code,aircraft_registration_nbr,total_fatalities,total_injuries,aircraft_engine_make,aircraft_engine_model,engine_group_code,nbr_of_engines,pic_certificate_type,pic_flight_time_total_hrs,pic_flight_time_total_make-model,NULL,NULL
19810309025409I,09-MAR-81,BERKELEY,MO,LAMBERT-ST LOUIS INTL,INCIDENT,MINOR,ROLL-OUT (FIXED WING),PIPER,PA-30,NULL,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,7777Y,0,0,LYC   ,O320B1A      ,O320  ,2,COMMERCIAL PILOT,NULL,160,30,30
19810309039749I,09-MAR-81,RIO GRANDE,NJ,CAPE MAY COUNTY,INCIDENT,MINOR,ROLL-OUT (FIXED WING),MOONEY,M-20,M-20-E,NULL,PERSONAL,GENERAL OPERATING RULES,VISUAL FLIGHT RULES,9450V,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,340,195,0,0
19810310013959I,10-MAR-81,MAXWELL AFB,AL,MAXWELL AFB,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,PIPER,PA-28,PA-28-140,NULL,INSTRUCTION,GENERAL OPERATING RULES,NONE,38548,0,0,NULL,NULL,NULL,1,STUDENT,68,67,0,0
19810310017409I,10-MAR-81,WACO,TX,WACO RGNL,INCIDENT,NULL,NORMAL CRUISE,BOEING,727,200,BRANIFF INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,462BN,0,0,NULL,NULL,NULL,3,AIRLINE TRANSPORT,NULL,0,0,0
19810310019419I,10-MAR-81,ROME,GA,RICHARD B RUSSELL,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,CESSNA,CE-402,CE-402-B,NULL,AIR TAXI (NON-SCHEDULED),AIR TAXI/COMMUTER,INSTRUMENT FLIGHT RULES,3360Q,0,0,NULL,NULL,NULL,2,COMMERCIAL PILOT,1290,60,0,0
19810310020009I,10-MAR-81,MANASSAS,VA,MANASSAS RGNL/HARRY P. DAVIS FIELD,INCIDENT,SUBSTANTIAL,CLIMB,PIPER,PA-24,PA-24-260,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,9184P,0,0,LYC   ,IO540D4A5    ,O540  ,1,COMMERCIAL PILOT,3200,900,0,0
19810310021869I,10-MAR-81,NORWOOD,MA,NORWOOD MUNI,INCIDENT,NULL,INITIAL APPROACH-INSTRUMENT FLIGHT RULES,CESSNA,CE-310,CE-310-L,NULL,INSTRUCTION,GENERAL OPERATING RULES,NONE,2260F,0,0,NULL,NULL,NULL,2,COMMERCIAL PILOT FLIGHT INSTRUCTOR,1450,12,0,0
19810310023919I,10-MAR-81,DETROIT,MI,METRO FLD,INCIDENT,MINOR,ROLL-OUT (FIXED WING),PIPER,PA-31,PA-31-350,COMAIR INC,AIR TAXI COMMUTER (SCHEDULED 5 OR MORE ROUNDTRIPS PER WEEK),AIR TAXI/COMMUTER,INSTRUMENT FLIGHT RULES,27337,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,3800,2000,300,300
19810310025849I,10-MAR-81,FERNANDINA BEACH,FL,FERNANDINA BEA MUNI,INCIDENT,MINOR,TOUCH AND GO LANDING,CESSNA,CE-182,CE-182-R,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,2336C,0,0,NULL,NULL,NULL,1,AIRLINE TRANSPORT,4060,255,0,0
19810310026509I,10-MAR-81,TAMPA,FL,TAMPA INTL,INCIDENT,NULL,"GROUND TAXI, OTHER AIRPLANE",BOEING,727,200,EASTERN AIR LINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,8840E,0,0,NULL,NULL,NULL,3,AIRLINE TRANSPORT,9023,4620,0,0
19810310027609I,10-MAR-81,FARMINGTON,NM,NULL,INCIDENT,MINOR,CLIMB,PIPER,PA-31,PA-31-350,SUN WEST AIRLINES CORP,AIR TAXI COMMUTER (SCHEDULED 5 OR MORE ROUNDTRIPS PER WEEK),AIR TAXI/COMMUTER,INSTRUMENT FLIGHT RULES,35533,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,6000,350,0,0
19810310029669I,10-MAR-81,INDIANAPOLIS,IN,INDIANAPOLIS METROPOLITAN,INCIDENT,NULL,NORMAL CRUISE,CESSNA,CE-310,CE-310-R,WRIGHT INTERNATIONAL EXPRESS INC,ALL CARGO CARRIERS,AIR TAXI/COMMUTER,INSTRUMENT FLIGHT RULES,8476T,0,0,CONT  ,IO520M       ,O520  ,2,COMMERCIAL PILOT FLIGHT INSTRUCTOR,1400,250,0,0
19810311016239I,11-MAR-81,DENVER,CO,NULL,INCIDENT,MINOR,ROLL-OUT (FIXED WING),GULSTM,GA-500,GA-500-B,NULL,AIR TAXI (NON-SCHEDULED),GENERAL OPERATING RULES,NONE,78384,0,0,NULL,NULL,NULL,2,COMMERCIAL PILOT,2000,150,0,0
19810311016299I,11-MAR-81,FREDERICK,MD,FREDRICK MUNI,INCIDENT,NULL,ROLL-OUT (FIXED WING),CESSNA,CE-152,NULL,NULL,INSTRUCTION,GENERAL OPERATING RULES,NONE,46574,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT,400,275,0,0
19810311018819I,11-MAR-81,SAINT LOUIS,MO,LAMBERT-ST LOUIS INTL,INCIDENT,NULL,TO INITIAL CLIMB (1ST POWER REDUCTION),MCDONNELL-DOUGLAS-BOEING,DC-9,31CF,OZARK AIR LINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,991Z ,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,NULL,0,0,0
19810311019719I,11-MAR-81,LITITZ,PA,LANCASTER,INCIDENT,SUBSTANTIAL,LEVEL OFF TOUCHDOWN,BEECH,BE-65,NULL,NULL,BUSINESS,GENERAL OPERATING RULES,NONE,5452W,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,15000,400,0,0
19810311021209I,11-MAR-81,FRESNO,CA,SIERRA SKY PARK,INCIDENT,SUBSTANTIAL,STARTING ENGINES,ARONCA,AR-65,AR-65-TC,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,29414,0,0,NULL,NULL,NULL,1,STUDENT,101,30,0,0
19810311021369I,11-MAR-81,NEW FAIRFIELD,CT,NULL,INCIDENT,MINOR,DESCENT,NAMER,T-6,T-6-G,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,51987,0,0,NULL,NULL,NULL,1,AIRLINE TRANSPORT,23000,4500,0,0
19810311021679I,11-MAR-81,FETTERS HOT SPRINGS,CA,NULL,INCIDENT,MINOR,DESCENT,THNDCT,THNDCT-AX8,THNDCT-AX8-105(S.2),NULL,FOR HIRE,GENERAL OPERATING RULES,NONE,8479B,0,0,NULL,NULL,NULL,0,COMMERCIAL PILOT,7000,5,5,5
19810311023529I,11-MAR-81,PROVIDENCE,RI,THEODORE FRANCIS GREEN STATE,INCIDENT,NULL,TO INITIAL CLIMB (1ST POWER REDUCTION),BAC-BAE SYSTEMS,ONE-ELEVEN,200,US AIRWAYS INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,1549 ,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,18291,5492,0,0
19810311023569I,11-MAR-81,OAKLAND,CA,METROPOLITAN OAKLAND INTL,INCIDENT,MINOR,"GROUND TAXI, OTHER AIRPLANE",MOONEY,M-20,M-20-J,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,201GY,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT,335,12,0,0
19810311025649I,11-MAR-81,CLIFTON,TX,CLIFTON MUNI/ISENHOWER FIELD,INCIDENT,SUBSTANTIAL,STARTING ENGINES,CESSNA,CE-182,CE-182-Q,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,7387S,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,1118,250,12,12
19810311027439I,11-MAR-81,HAWTHORNE,CA,JACK NORTHROP FIELD/HAWTHORNE MUNI,INCIDENT,MINOR,ROLL-OUT (FIXED WING),PIPER,PA-28,PA-28-151,NULL,INSTRUCTION,GENERAL OPERATING RULES,NONE,44239,0,0,NULL,NULL,NULL,1,STUDENT,12,12,0,0
19810311027649I,11-MAR-81,SAN JOSE,CA,NORMAN Y. MINETA SAN JOSE INTL,INCIDENT,MINOR,TO INITIAL CLIMB (1ST POWER REDUCTION),BEECH,BE-65,BE-65-B80,SIERRA EXPRESS INC,AIR TAXI (NON-SCHEDULED),AIR TAXI/COMMUTER,VISUAL FLIGHT RULES,847Q ,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,12000,600,0,0
19810311028369I,11-MAR-81,GOODING,ID,NULL,INCIDENT,MINOR,FINAL APPROACH,CESSNA,CE-172,CE-172-A,NULL,INSTRUCTION,GENERAL OPERATING RULES,NONE,9793T,0,0,NULL,NULL,NULL,1,STUDENT,20,20,0,0
19810311064839I,11-MAR-81,CARLSBAD,CA,NULL,INCIDENT,MINOR,NORMAL CRUISE,CESSNA,CE-177,NULL,NULL,PERSONAL,GENERAL OPERATING RULES,INSTRUMENT FLIGHT RULES,35105,0,0,NULL,NULL,NULL,1,AIRLINE TRANSPORT,3000,1220,12,12
19810312013969I,12-MAR-81,DELEVAN,CA,NULL,INCIDENT,MINOR,ROLL-OUT (FIXED WING),BEECH,BE-23,BE-23-C24R,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,24009,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,100,33,0,0
19810312013999I,12-MAR-81,SALT LAKE CITY,UT,SALT LAKE CITY INTL,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,CESSNA,CE-210,CE-210-T210L,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,1796X,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,289,168,0,0
19810312015999I,12-MAR-81,DENVER,CO,DENVER INTL,INCIDENT,NULL,OPERATIONS ON GROUND FROM LANDING/ROTORCRAFT,RAYTHEON,99,NULL,PIONEER AIRWAYS INC,AIR TAXI COMMUTER (SCHEDULED 5 OR MORE ROUNDTRIPS PER WEEK),AIR TAXI/COMMUTER,VISUAL FLIGHT RULES,7994R,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,2600,1500,0,0
19810312016269I,12-MAR-81,JUNEAU,WI,DODGE COUNTY,INCIDENT,MINOR,ROLL-OUT (FIXED WING),CESSNA,CE-182,CE-182-R,NULL,INSTRUCTION,PILOT SCHOOLS,NONE,736XG,0,0,NULL,NULL,NULL,1,AIRLINE TRANSPORT PILOT FLIGHT INSTRUCTOR,9000,300,0,0
19810312019579I,12-MAR-81,WASHINGTON,DC,WASHINGTON DULLES INTL,INCIDENT,NULL,TO INITIAL CLIMB (1ST POWER REDUCTION),BEECH,BE-90,BE-90-F90,MITCHELL AERO INC,AIR TAXI (NON-SCHEDULED),AIR TAXI/COMMUTER,NONE,322GK,0,0,NULL,NULL,NULL,2,COMMERCIAL PILOT,4200,100,0,0
19810312020289I,12-MAR-81,LEBANON,NH,PENSACOLA GULF COAST RGNL,INCIDENT,NULL,NORMAL CRUISE,BLANCA,BL-17,BL-17-30,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,4935V,0,0,CONT  ,IO520D       ,O520  ,1,PRIVATE PILOT,320,100,0,0
19810312023159I,12-MAR-81,BOSTON,MA,NULL,INCIDENT,MINOR,HOVERING,ENSTRM,ENSTRM-F28,ENSTRM-F28-C,NULL,BUSINESS,GENERAL OPERATING RULES,NONE,5691Y,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT,3500,15,0,0
19810312024949I,12-MAR-81,CINCINNATI,OH,CINCINNATI MUNI AIRPORT LUNKEN FIELD,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,ROCKWELL,SABRELINER,80,NULL,OTHER,GENERAL OPERATING RULES,NONE,5PG  ,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,13300,1090,0,0
19810312026569I,12-MAR-81,CARTHAGE,MO,MYERS,INCIDENT,MINOR,ROLL-OUT (FIXED WING),CESSNA,CE-310,NULL,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,3636C,0,0,NULL,NULL,NULL,2,COMMERCIAL PILOT,9000,7000,0,0
19810312028359I,12-MAR-81,NASHVILLE,TN,METRO FLD,INCIDENT,MINOR,TO INITIAL CLIMB (1ST POWER REDUCTION),PIPER,PA-23,PA-23-160,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,3016P,0,0,NULL,NULL,NULL,2,COMMERCIAL PILOT,3242,500,0,0
19810312028709I,12-MAR-81,NULL,WI,NULL,INCIDENT,MINOR,ROLL-OUT (FIXED WING),PIPER,PA-23,PA-23-250,VIRGIN AIR INC,AIR TAXI (NON-SCHEDULED),AIR TAXI/COMMUTER,VISUAL FLIGHT RULES,38216,0,0,NULL,NULL,NULL,2,COMMERCIAL PILOT,2250,900,0,0
19810312029019I,12-MAR-81,LEVELLAND,TX,LUBBOCK PRESTON SMITH INTL,INCIDENT,NULL,NORMAL CRUISE,CESSNA,CE-210,CE-210-T210L,NULL,PERSONAL,GENERAL OPERATING RULES,INSTRUMENT FLIGHT RULES,22465,0,0,CONT  ,TSIO520*     ,O520  ,1,PRIVATE PILOT,1300,35,35,35
19810313016989I,13-MAR-81,CHICAGO,IL,CHICAGO O'HARE INTL,INCIDENT,NULL,NORMAL CRUISE,MCDONNELL-DOUGLAS-BOEING,DC-10,10,AMERICAN AIRLINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,117AA,0,0,GE    ,CF6*         ,CF6   ,3,AIRLINE TRANSPORT,NULL,0,0,0
19810313017509I,13-MAR-81,CHICAGO,IL,CHICAGO O'HARE INTL,INCIDENT,NULL,TO INITIAL CLIMB (1ST POWER REDUCTION),BOEING,727,NULL,AMERICAN AIRLINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,1974A,0,0,NULL,NULL,NULL,3,AIRLINE TRANSPORT,NULL,0,0,0
19810313017559I,13-MAR-81,CHICAGO,IL,CHICAGO O'HARE INTL,INCIDENT,NULL,TAKEOFF GROUND ROLL,BOEING,737,NULL,UNITED AIR LINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,NONE,9218U,0,0,PWA   ,JT8*         ,JT8   ,2,AIRLINE TRANSPORT,NULL,0,0,0
19810313019659I,13-MAR-81,DETROIT,MI,METRO FLD,INCIDENT,NULL,TO INITIAL CLIMB (1ST POWER REDUCTION),MCDONNELL-DOUGLAS-BOEING,DC-9,NULL,DELTA AIR LINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,NONE,3337L,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,NULL,0,0,0
19810313019739I,13-MAR-81,PORTLAND,ME,PORTLAND INTL,INCIDENT,NULL,NORMAL CRUISE,RAYTHEON,99,NULL,BAR HARBOR AIRWAYS INC,AIR TAXI COMMUTER (SCHEDULED 5 OR MORE ROUNDTRIPS PER WEEK),AIR TAXI/COMMUTER,INSTRUMENT FLIGHT RULES,300WP,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,3500,2000,0,0
19810313019769I,13-MAR-81,BINGHAMTON,NY,GREATER BINGHAMTON/EDWIN A LINK FIELD,INCIDENT,NULL,TAKEOFF GROUND ROLL,PIPER,PA-31,PA-31-350,FREEDOM AIRLINES INC,AIR TAXI COMMUTER (SCHEDULED 5 OR MORE ROUNDTRIPS PER WEEK),AIR TAXI/COMMUTER,INSTRUMENT FLIGHT RULES,6825Y,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,4200,700,0,0
19810313019919I,13-MAR-81,CHESTER,CT,CHESTER,INCIDENT,MINOR,ROLL-OUT (FIXED WING),PIPER,PA-32,PA-32-RT300,NULL,PERSONAL,GENERAL OPERATING RULES,INSTRUMENT FLIGHT RULES,36069,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,300,40,0,0
19810313024239I,13-MAR-81,ANCHORAGE,AK,TED STEVENS ANCHORAGE INTL,INCIDENT,NULL,NORMAL CRUISE,PIPER,PA-28R,PA-28R-201,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,3040M,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,152,8,0,0
19810313024619I,13-MAR-81,BROOMFIELD,CO,ROCKY MOUNTAIN METROPOLITAN,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,PIPER,PA-31,PA-31-T,NULL,BUSINESS,GENERAL OPERATING RULES,NONE,39TW ,0,0,NULL,NULL,NULL,2,COMMERCIAL PILOT,5406,406,0,0
19810313024969I,13-MAR-81,AUSTIN,TX,AUSTIN-BERGSTROM INTL,INCIDENT,MINOR,TAKEOFF GROUND ROLL,BOEING,727,NULL,CONTINENTAL AIRLINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,32724,0,0,NULL,NULL,NULL,3,AIRLINE TRANSPORT,NULL,0,0,0
19810313025339I,13-MAR-81,SOUTH BEND,IN,SOUTH BEND,INCIDENT,MINOR,ROLL-OUT (FIXED WING),CESSNA,CE-180,CE-180-K,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,2590K,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT,483,75,34,34
19810313025499I,13-MAR-81,TEXARKANA,AR,TEXARKANA RGNL-WEBB FIELD,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,CESSNA,CE-210,CE-210-H,NULL,BUSINESS,GENERAL OPERATING RULES,NONE,6119F,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,3000,2700,25,25
19810313028129I,13-MAR-81,SHEBOYGAN,WI,GILA RIVER MEMORIAL,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,PIPER,PA-34,PA-34-200,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,56425,0,0,NULL,NULL,NULL,2,COMMERCIAL PILOT FLIGHT INSTRUCTOR,7000,1500,0,0
19810313028689I,13-MAR-81,ORLANDO,FL,HERNDON,INCIDENT,MINOR,FINAL APPROACH- INSTRUMENT FLIGHT RULES,MOONEY,M-20,M-20-E,NULL,INSTRUCTION,GENERAL OPERATING RULES,INSTRUMENT FLIGHT RULES,9161V,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT,6500,30,0,0
19810313029339I,13-MAR-81,MCALLEN,TX,MC ALLEN MILLER INTL,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,DOUG,DC-3,NULL,NULL,BUSINESS,GENERAL OPERATING RULES,VISUAL FLIGHT RULES,60705,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,6950,1800,150,150
19810314009389I,14-MAR-81,OGDEN,UT,NULL,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,GULSTM,GA-AA,GA-AA-5B,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,4520V,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,207,14,0,0
19810314013889I,14-MAR-81,SAINT PETERSBURG,FL,NULL,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,PIPER,PA-28R,PA-28R-180,NULL,INSTRUCTION,GENERAL OPERATING RULES,NONE,3878T,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT,475,30,0,0
19810314016149I,14-MAR-81,WILLS POINT,TX,EAST TEXAS RGNL,INCIDENT,MINOR,NORMAL CRUISE,GULSTM,GA-AA,GA-AA-5A,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,9813U,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,1400,500,35,35
19810314017009I,14-MAR-81,MEDFORD,OK,MEDFORD MUNI,INCIDENT,MINOR,LOW LEVEL OPERATIONS,PIPER,PA-25,PA-25-235,NULL,AERIAL APPLICATOR,AGRICULTURAL,NONE,9890P,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT,5000,800,200,200
19810314019869I,14-MAR-81,DELAWARE,OH,DELAWARE MUNI - JIM MOORE FIELD,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,BEECH,BE-35,BE-35-A33,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,474T ,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT,1365,547,4,4
19810314020969I,14-MAR-81,LITTLE ROCK,AR,NULL,INCIDENT,NULL,NORMAL CRUISE,AERSTR,AERSTR-S55,AERSTR-S55-A,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,56819,0,0,NULL,NULL,NULL,0,COMMERCIAL PILOT,728,110,6,6
19810314023549I,14-MAR-81,HOUSTON,TX,NULL,INCIDENT,MINOR,"GROUND TAXI, OTHER AIRPLANE",CESSNA,CE-150,CE-150-B,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,1209Y,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT FLIGHT INSTRUCTOR,2200,800,12,12
19810314024349I,14-MAR-81,GRAND JUNCTION,CO,GRAND JUNCTION REGIONAL,INCIDENT,MINOR,NORMAL CRUISE,PIPER,PA-34,PA-34-200T,NULL,PERSONAL,GENERAL OPERATING RULES,INSTRUMENT FLIGHT RULES,29076,0,0,NULL,NULL,NULL,2,PRIVATE PILOT,1100,400,0,0
19810314024749I,14-MAR-81,SAINT PAUL,MN,ST PAUL DOWNTOWN HOLMAN FLD,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,PIPER,PA-20,PA-22-22,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,1579A,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,240,220,0,0
19810314025379I,14-MAR-81,MANSFIELD,MA,MANSFIELD MUNI,INCIDENT,MINOR,ROLL-OUT (FIXED WING),BLANCA,BL-17,BL-17-30,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,7348V,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT,1650,300,0,0
19810314025509I,14-MAR-81,WATERBURY,CT,WATERBURY-OXFORD,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,BEECH,BE-76,NULL,NULL,OTHER,GENERAL OPERATING RULES,NONE,67214,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,2800,500,0,0
19810314026529I,14-MAR-81,TERRE HAUTE,IN,TERRE HAUTE INTL-HULMAN FIELD,INCIDENT,SUBSTANTIAL,FINAL APPROACH,BEECH,BE-23,BE-23-A23,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,8780M,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,260,210,0,0
19810314026719I,14-MAR-81,WAITSBURG,WA,NULL,INCIDENT,NULL,FCD/PREC LDG FROM CRUISE,GRUMAN,G-164,G-164-A,NULL,AERIAL APPLICATOR,AGRICULTURAL,NONE,8679H,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT,21000,300,100,100
19810314027349I,14-MAR-81,COMPTON,CA,COMPTON/WOODLEY,INCIDENT,MINOR,FORCED/PRECAUTIONARY LANDING,NESMITH,COUGAR,1,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,87DS ,0,0,FRNKLN,4A235B       ,4A235 ,1,PRIVATE PILOT,350,95,0,0
19810314028769I,14-MAR-81,FALLBROOK,CA,FALLBROOK COMMUNITY AIRPARK,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,CESSNA,CE-210,CE-210-A,NULL,OTHER,GENERAL OPERATING RULES,NONE,9496X,0,0,NULL,NULL,NULL,1,NULL,NULL,0,0,0
19810315009689I,15-MAR-81,LAKE ARROWHEAD,CA,NULL,INCIDENT,MINOR,FORCED/PRECAUTIONARY LANDING,PIPER,PA-28,PA-28-180,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,2935U,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,400,0,0,0
19810315019209I,15-MAR-81,SALT LAKE CITY,UT,NULL,INCIDENT,MINOR,FINAL APPROACH- INSTRUMENT FLIGHT RULES,CESSNA,CE-210,CE-210-T210N,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,5452A,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,216,100,0,0
19810315021379I,15-MAR-81,SAN CARLOS,CA,SAN CARLOS,INCIDENT,NULL,ROLL-OUT (FIXED WING),PIPER,PA-28,PA-28-161,NULL,PERSONAL,GENERAL OPERATING RULES,VISUAL FLIGHT RULES,2124F,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,115,6,6,6
19810315021539I,15-MAR-81,PLAINVIEW,TX,HALE COUNTY,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,BLANCA,BL-17,BL-17-30A,NULL,OTHER,GENERAL OPERATING RULES,VISUAL FLIGHT RULES,28078,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT,20000,5000,30,30
19810315023979I,15-MAR-81,PLYMOUTH,MA,PLYMOUTH MUNI,INCIDENT,MINOR,OPERATIONS ON GROUND FROM LANDING/ROTORCRAFT,CESSNA,CE-172,NULL,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,2028U,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,500,150,0,0
19810315024229I,15-MAR-81,LAS VEGAS,NV,MC CARRAN INTL,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,CESSNA,CE-210,CE-210-T210N,NULL,PERSONAL,GENERAL OPERATING RULES,VISUAL FLIGHT RULES,6611N,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,215,10,0,0
19810315024709I,15-MAR-81,CALIFORNIA CITY,CA,CALIFORNIA CITY MUNI,INCIDENT,NULL,OTHER GROUND OPERATIONS,CESSNA,CE-206,NULL,NULL,OTHER,PARACHUTE JUMPING,INSTRUMENT FLIGHT RULES,29173,1,0,NULL,NULL,NULL,1,NULL,NULL,0,0,0
19810315024829I,15-MAR-81,NULL,VA,WASHINGTON DULLES INTL,INCIDENT,MINOR,OTHER GROUND OPERATIONS,BOEING,747,100,PAN AMERICAN WORLD AIRWAYS INC,INSTRUCTION,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,744PA,0,0,NULL,NULL,NULL,4,AIRLINE TRANSPORT,NULL,0,0,0
19810315024939I,15-MAR-81,VANDALIA,OH,JAMES M COX DAYTON INTL,INCIDENT,MINOR,ROLL-OUT (FIXED WING),ROCKWELL,SABRELINER,NULL,NULL,BUSINESS,GENERAL OPERATING RULES,INSTRUMENT FLIGHT RULES,265C ,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,2500,7000,0,0
19810315025029I,15-MAR-81,ORRVILLE,OH,NULL,INCIDENT,NULL,NORMAL CRUISE,PIPER,PA-30,NULL,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,7264Y,0,0,NULL,NULL,NULL,2,COMMERCIAL PILOT,20000,3000,0,0
19810315025039I,15-MAR-81,CHESTERFIELD,SC,NULL,INCIDENT,MINOR,NORMAL CRUISE,CESSNA,CE-177,NULL,NULL,BUSINESS,GENERAL OPERATING RULES,NONE,3321T,0,0,NULL,NULL,NULL,1,AIRLINE TRANSPORT,NULL,0,0,0
19810315027709I,15-MAR-81,SAN FRANCISCO,CA,SAN FRANCISCO INTL,INCIDENT,MINOR,ROLL-OUT (FIXED WING),LEARJET-BOMBARDIER,LEARJET 35,A,NULL,EXECUTIVE,GENERAL OPERATING RULES,INSTRUMENT FLIGHT RULES,244FC,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,16000,6000,180,180
