aids_report_number,local_event_date,event_city,event_state,event_airport,event_type,aircraft_damage,flight_phase,aircraft_make,aircraft_model,aircraft_series,operator,primary_flight_type,flight_conduct_code,flight_plan_filed_code,aircraft_registration_nbr,total_fatalities,total_injuries,aircraft_engine_make,aircraft_engine_model,engine_group_code,nbr_of_engines,pic_certificate_type,pic_flight_time_total_hrs,pic_flight_time_total_make-model,NULL,NULL
20030219006759I,19-FEB-03,GLENCOE,MN,GLENCOE MUNI,INCIDENT,MINOR,TOUCH AND GO LANDING,BLANCA,BL-7,BL-7-ECA,NULL,INSTRUCTION,GENERAL OPERATING RULES,UNKNOWN,86642,0,0,LYC   ,O235C1       ,O235  ,1,STUDENT,44,44,44,44
20030219007559I,19-FEB-03,FORT LAUDERDALE,FL,FORT LAUDERDALE EXECUTIVE,INCIDENT,MINOR,CLIMB,BEECH,BE-33,BE-33-E33,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,389BC,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT FLIGHT INSTRUCTOR,4200,250,NULL,NULL
20030219008629I,19-FEB-03,GLENS FALLS,NY,FLOYD BENNETT MEMORIAL,INCIDENT,NULL,NORMAL CRUISE,CESSNA,CE-210,CE-210-N,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,CGZDW,0,0,NULL,NULL,NULL,1,AIRLINE TRANSPORT,NULL,NULL,NULL,NULL
20030219008719I,19-FEB-03,TALLAHASSEE,FL,NULL,INCIDENT,MINOR,NORMAL CRUISE,CESSNA,CE-152,NULL,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,5310P,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,350,150,NULL,NULL
20030219014919I,19-FEB-03,GOLDSBORO,NC,WAYNE EXECUTIVE JETPORT,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,CESSNA,CE-182,CE-182-R,NULL,INDUSTRIAL/SPECIAL,GENERAL OPERATING RULES,UNKNOWN,7389T,0,0,LYC   ,O540*        ,O540  ,1,COMMERCIAL PILOT,NULL,NULL,NULL,NULL
20030219016459I,19-FEB-03,CORPUS CHRISTI,TX,CORPUS CHRISTI INTL,INCIDENT,NULL,DESCENT,CESSNA,CE-208,CE-208-B,LSO AVIATION LLC,AIR TAXI (NON-SCHEDULED),AIR TAXI/COMMUTER,UNKNOWN,90GL ,0,0,NULL,NULL,NULL,1,AIRLINE TRANSPORT,6350,900,NULL,NULL
20030220002859I,20-FEB-03,REDLANDS,CA,REDLANDS MUNI,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,CESSNA,CE-210,CE-210-B,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,9549X,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT FLIGHT INSTRUCTOR,1000,700,NULL,NULL
20030220003509I,20-FEB-03,ENID,OK,ENID WOODRING RGNL,INCIDENT,MINOR,TO INITIAL CLIMB (1ST POWER REDUCTION),BEECH,BE-23,BE-23-A23,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,8862M,0,0,CONT  ,IO346A       ,O346  ,1,COMMERCIAL PILOT,1650,10,NULL,NULL
20030220006359I,20-FEB-03,PIERRE,SD,PIERRE RGNL,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,BEECH,HAWKER-800,BEECH-HAWKER-800XP,NULL,EXECUTIVE,GENERAL OPERATING RULES,INSTRUMENT FLIGHT RULES,800XP,0,0,GARRTT,TFE7315BR    ,TFE731,2,AIRLINE TRANSPORT PILOT FLIGHT INSTRUCTOR,6444,1753,NULL,NULL
20030220007889I,20-FEB-03,ALBANY,NY,ALBANY INTL,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,CESSNA,CE-182,CE-182-TR,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,9075R,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,2050,1700,NULL,NULL
20030221002499I,21-FEB-03,MONTAGUE,MA,TURNERS FALLS,INCIDENT,MINOR,ROLL-OUT (FIXED WING),PIPER,PA-28,PA-28-161,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,8090H,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,178,160,NULL,NULL
20030221003469I,21-FEB-03,BATON ROUGE,LA,"BATON ROUGE METROPOLITAN, RYAN FIELD",INCIDENT,MINOR,FINAL APPROACH,SWEARINGEN-FAIRCHILD,SA-226,SA-226-T,SPRINGFIELD AIRCRAFT CHARTER AND SALES INC,AIR TAXI (NON-SCHEDULED),AIR TAXI/COMMUTER,UNKNOWN,5441M,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT PILOT FLIGHT INSTRUCTOR,12300,1000,NULL,NULL
20030221004039I,21-FEB-03,DENVER,CO,DENVER INTL,INCIDENT,MINOR,"GROUND TAXI, OTHER AIRPLANE",RAYTHEON,1900,D,GREAT LAKES AVIATION LTD,OTHER,GENERAL OPERATING RULES,UNKNOWN,208GL,0,0,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL
20030221006489I,21-FEB-03,CLEVELAND,OH,CLEVELAND-HOPKINS INTL,INCIDENT,NULL,NORMAL CRUISE,BOEING,737,NULL,SOUTHWEST AIRLINES CO,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,UNKNO,0,0,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL
20030221007309I,21-FEB-03,YUMA,AZ,YUMA MCAS/YUMA INTL,INCIDENT,MINOR,ROLL-OUT (FIXED WING),VANS,RV-9,RV-9-A,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,872RV,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT,450,3,NULL,NULL
20030221037769I,21-FEB-03,COCOA,FL,MERRITT ISLAND,INCIDENT,MINOR,FORCED LANDING,BEECH,BE-45,BE-45-A45,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,34MR ,0,0,CONT  ,O47013A      ,O470  ,1,COMMERCIAL PILOT FLIGHT INSTRUCTOR,NULL,NULL,NULL,NULL
20030222002429I,22-FEB-03,ABILENE,TX,ABILENE RGNL,INCIDENT,MINOR,ROLL-OUT (FIXED WING),PIPER,PA-22,PA-22-150,NULL,INSTRUCTION,GENERAL OPERATING RULES,UNKNOWN,6020D,0,0,NULL,NULL,NULL,1,STUDENT,22,22,22,22
20030222002829I,22-FEB-03,NULL,RI,NULL,INCIDENT,NULL,NORMAL CRUISE,EMBRAER,ERJ-135,LR,AMERICAN EAGLE AIRLINES INC,SUPPLEMENTAL OR COMMERCIAL OPERATOR,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,711PH,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT PILOT FLIGHT INSTRUCTOR,13301,3000,NULL,NULL
20030222003149I,22-FEB-03,DENVER,CO,ROCKY MOUNTAIN METROPOLITAN,INCIDENT,NULL,ROLL-OUT (FIXED WING),CESSNA,CE-182,CE-182-R,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,3224C,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,198,53,NULL,NULL
20030222003299I,22-FEB-03,RENO,NV,RENO/TAHOE INTL,INCIDENT,MINOR,ROLL-OUT (FIXED WING),PIPER,PA-34,PA-34-200T,RENO FLYING SERVICE INC,AIR TAXI (NON-SCHEDULED),AIR TAXI/COMMUTER,UNKNOWN,2117V,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT PILOT FLIGHT INSTRUCTOR,9815,500,NULL,NULL
20030222006059I,22-FEB-03,INDIANAPOLIS,IN,INDIANAPOLIS INTL,INCIDENT,NULL,CLIMB,SAAB,340,B,CHICAGO EXPRESS AIRLINES INC,SUPPLEMENTAL OR COMMERCIAL OPERATOR,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,306CE,0,0,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL
20030222007669I,22-FEB-03,MIAMI,FL,BURRS STRIP,INCIDENT,MINOR,ROLL-OUT (FIXED WING),YAKOVLEV,YAK-18,YAK-18-A,NULL,PERSONAL,GENERAL OPERATING RULES,NULL,5199Y,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT,1000,300,NULL,NULL
20030223003129I,23-FEB-03,DODGE CITY,KS,DODGE CITY RGNL,INCIDENT,MINOR,"GROUND TAXI, OTHER AIRPLANE",RAYTHEON,1900,D,GREAT LAKES AVIATION LTD,SUPPLEMENTAL OR COMMERCIAL OPERATOR,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,249GL,0,0,PWA   ,PT6A67D      ,PT6   ,2,AIRLINE TRANSPORT PILOT FLIGHT INSTRUCTOR,1800,900,NULL,NULL
20030223003429I,23-FEB-03,LONGVIEW,TX,EAST TEXAS RGNL,INCIDENT,MINOR,ROLL-OUT (FIXED WING),CESSNA,CE-172,CE-172-H,NULL,INSTRUCTION,GENERAL OPERATING RULES,UNKNOWN,1676F,0,0,NULL,NULL,NULL,1,STUDENT,33,33,NULL,NULL
20030223003499I,23-FEB-03,NACOGDOCHES,TX,NULL,INCIDENT,MINOR,POWER ON VERTICAL LANDING/ROTORCRAFT,BELL,BHT-212,NULL,HOUSTON HELICOPTERS INC,AIR TAXI (NON-SCHEDULED),GENERAL OPERATING RULES,UNKNOWN,8145Y,0,0,NULL,NULL,NULL,1,AIRLINE TRANSPORT,16350,NULL,NULL,NULL
20030223006029I,23-FEB-03,MONTEGO BAY,NULL,SANGSTER INTL,INCIDENT,NULL,FORCED/PRECAUTIONARY LANDING,BOEING,727,200,GRAND HOLDINGS INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,294AS,0,3,NULL,NULL,NULL,3,AIRLINE TRANSPORT PILOT FLIGHT INSTRUCTOR,6220,3355,NULL,NULL
20030223006329I,23-FEB-03,TAOS,NM,TAOS RGNL,INCIDENT,NULL,NORMAL CRUISE,CESSNA,CE-172,CE-172-K,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,758MH,0,0,CONT  ,IO360*       ,IO360 ,1,PRIVATE PILOT,151,151,20,20
20030223008809I,23-FEB-03,ROCHESTER,NY,GREATER ROCHESTER INTL,INCIDENT,NULL,"GROUND TAXI, OTHER AIRPLANE",CESSNA,CE-560,CE-560-560XL,NETJETS AVIATION INC,AIR TAXI (NON-SCHEDULED),GENERAL OPERATING RULES,INSTRUMENT FLIGHT RULES,699QS,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,1800,NULL,NULL,NULL
20030223010089I,23-FEB-03,ROMULUS,MI,NULL,INCIDENT,NULL,TAKEOFF GROUND ROLL,AVRO-BAE SYSTEMS,RJ AVROLINER,RJ85,MESABA AVIATION INC,SUPPLEMENTAL OR COMMERCIAL OPERATOR,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,522XJ,0,0,NULL,NULL,NULL,4,AIRLINE TRANSPORT PILOT FLIGHT INSTRUCTOR,15000,3948,NULL,NULL
20030223014079I,23-FEB-03,CROSS CITY,FL,CROSS CITY,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,CESSNA,CE-172,CE-172-P,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,63959,0,0,LYC   ,O320*        ,O320  ,1,PRIVATE PILOT,150,75,NULL,NULL
20030224001789I,24-FEB-03,PICKENS,SC,NULL,INCIDENT,NULL,NORMAL CRUISE,VANS,RV-6,RV-6-A,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,914ES,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,230,20,NULL,NULL
20030224001999I,24-FEB-03,WEST MIFFLIN,PA,NULL,INCIDENT,NULL,NORMAL CRUISE,PIPER,PA-28R,PA-28R-200,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,9493N,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,670,230,NULL,NULL
20030224002049I,24-FEB-03,CRAWFORD,GA,NULL,INCIDENT,MINOR,NORMAL CRUISE,CESSNA,CE-210,CE-210-T210M,NULL,EXECUTIVE,GENERAL OPERATING RULES,UNKNOWN,48VA ,0,0,CONT  ,TSIO520*     ,O520  ,1,PRIVATE PILOT,825,NULL,NULL,NULL
20030224003309I,24-FEB-03,SAVANNAH,GA,SAVANNAH/HILTON HEAD INTL,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,BEECH,BE-35,BE-35-A35,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,330H ,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,322,35,NULL,NULL
20030224004279I,24-FEB-03,BALTIMORE,MD,NULL,INCIDENT,NULL,NORMAL CRUISE,CESSNA,CE-172,CE-172-R,NULL,INSTRUCTION,GENERAL OPERATING RULES,UNKNOWN,35331,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT FLIGHT INSTRUCTOR,1500,650,NULL,NULL
20030224007499I,24-FEB-03,BINGHAMTON,NY,GREATER BINGHAMTON/EDWIN A LINK FIELD,INCIDENT,NULL,FINAL APPROACH,JETSTREAM-BAE SYSTEMS,JETSTREAM 41,NULL,INDEPENDENCE AIR INC,SUPPLEMENTAL OR COMMERCIAL OPERATOR,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,305UE,0,0,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL
20030224018009I,24-FEB-03,CHANDLER,AZ,CHANDLER MUNI,INCIDENT,MINOR,ROLL-OUT (FIXED WING),PIPER,PA-18,PA-18-150,NULL,INSTRUCTION,GENERAL OPERATING RULES,UNKNOWN,57528,0,0,NULL,NULL,NULL,1,STUDENT,47,47,47,47
20030224024109I,24-FEB-03,BOWLING GREEN,OH,WOOD COUNTY,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,CESSNA,CE-172,CE-172-R,BOWLING GREEN STATE UNIVERSITY,INSTRUCTION,GENERAL OPERATING RULES,UNKNOWN,782BG,0,0,NULL,NULL,NULL,1,STUDENT,25,NULL,NULL,NULL
20030225002479I,25-FEB-03,NULL,MT,WHITE SULPHUR SPRINGS,INCIDENT,NULL,NORMAL CRUISE,CESSNA,CE-210,CE-210-L,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,93845,0,0,CONT  ,TSIO520L     ,O520  ,1,PRIVATE PILOT,650,190,NULL,NULL
20030225004319I,25-FEB-03,PRESCOTT,AZ,ERNEST A. LOVE FIELD,INCIDENT,NULL,TO INITIAL CLIMB (1ST POWER REDUCTION),CESSNA,CE-172,CE-172-RG,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,4811V,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT FLIGHT INSTRUCTOR,NULL,NULL,NULL,NULL
20030225007509I,25-FEB-03,LINDEN,NJ,LINDEN,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,BEECH,BE-35,BE-35-G35,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,314B ,0,0,CONT  ,E2258        ,E225  ,1,PRIVATE PILOT,980,950,NULL,NULL
20030226001749I,26-FEB-03,KENT,WA,CREST AIRPARK,INCIDENT,MINOR,TAKEOFF GROUND ROLL,CESSNA,CE-120,NULL,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,3132N,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,226,226,8,8
20030226003329I,26-FEB-03,DALLAS-FORT WORTH,TX,DALLAS/FORT WORTH INTL,INCIDENT,NULL,ROLL-OUT (FIXED WING),MCDONNELL-DOUGLAS-BOEING,MD-90,30,DELTA AIR LINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,913DN,0,1,NULL,NULL,NULL,2,AIRLINE TRANSPORT PILOT FLIGHT INSTRUCTOR,13500,4787,NULL,NULL
20030226005919I,26-FEB-03,TORRANCE,CA,ZAMPERINI FIELD,INCIDENT,NULL,NORMAL CRUISE,HUGHES,HU-369,HU-369-E,NULL,INDUSTRIAL/SPECIAL,GENERAL OPERATING RULES,UNKNOWN,234RF,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT FLIGHT INSTRUCTOR,2900,400,NULL,NULL
20030227002209I,27-FEB-03,SALT LAKE CITY,UT,SALT LAKE CITY INTL,INCIDENT,MINOR,"GROUND TAXI, OTHER AIRPLANE",CESSNA,CE-208,CE-208-B,CORPORATE AIR,AIR TAXI (NON-SCHEDULED),AIR TAXI/COMMUTER,UNKNOWN,754FX,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT,6200,2000,NULL,NULL
20030227002619I,27-FEB-03,SAINT LOUIS,MO,LAMBERT-ST LOUIS INTL,INCIDENT,MINOR,"GROUND TAXI, OTHER AIRPLANE",ATR,ATR 42,300,TRANS STATES AIRLINES INC,SUPPLEMENTAL OR COMMERCIAL OPERATOR,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,421TE,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT PILOT FLIGHT INSTRUCTOR,5500,1118,NULL,NULL
20030227002799I,27-FEB-03,PROVINCETOWN,MA,PROVINCETOWN MUNI,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,CESSNA,CE-210,CE-210-P210N,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,4740K,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,1653,925,NULL,NULL
20030227005889I,27-FEB-03,ANTIGO,WI,LANGLADE COUNTY,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,MOONEY,M-20,M-20-S,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,2184N,0,0,CONT  ,IO550*       ,O550  ,1,COMMERCIAL PILOT,1700,900,NULL,NULL
20030227008419I,27-FEB-03,LEWISBURG,TN,ELLINGTON,INCIDENT,MINOR,ROLL-OUT (FIXED WING),DASSAULT AVIATION,FALCON 20-200,E,AMERISTAR JET CHARTER INC,AIR TAXI (NON-SCHEDULED),AIR TAXI/COMMUTER,INSTRUMENT FLIGHT RULES,285TW,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT PILOT FLIGHT INSTRUCTOR,4400,490,NULL,NULL
20030228002639I,28-FEB-03,HOMER,AK,BRADLEY SKY-RANCH,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,CESSNA,CE-206,CE-206-U206F,HOMER AIR INC,AIR TAXI COMMUTER (SCHEDULED 5 OR MORE ROUNDTRIPS PER WEEK),AIR TAXI/COMMUTER,UNKNOWN,8337Q,0,0,NULL,NULL,NULL,1,AIRLINE TRANSPORT,2800,1200,NULL,NULL
20030228003119I,28-FEB-03,OAKLAND,CA,METROPOLITAN OAKLAND INTL,INCIDENT,MINOR,ROLL-OUT (FIXED WING),RAYTHEON,99,B99,AMERIFLIGHT LLC,AIR TAXI COMMUTER (SCHEDULED 5 OR MORE ROUNDTRIPS PER WEEK),AIR TAXI/COMMUTER,UNKNOWN,4299A,0,0,NULL,NULL,NULL,2,COMMERCIAL PILOT FLIGHT INSTRUCTOR,NULL,NULL,NULL,NULL
20030228003839I,28-FEB-03,COLORADO SPRINGS,CO,MEADOW LAKE,INCIDENT,MINOR,ROLL-OUT (FIXED WING),EXTRA,EXTRA-EA,EXTRA-EA-400,NULL,INSTRUCTION,GENERAL OPERATING RULES,UNKNOWN,57EX ,0,0,NULL,NULL,NULL,1,AIRLINE TRANSPORT PILOT FLIGHT INSTRUCTOR,8000,1000,NULL,NULL
20030228007569I,28-FEB-03,FORT LAUDERDALE,FL,FORT LAUDERDALE EXECUTIVE,INCIDENT,MINOR,ROLL-OUT (FIXED WING),PIPER,PA-23,PA-23-250,NULL,INSTRUCTION,GENERAL OPERATING RULES,UNKNOWN,393G ,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT PILOT FLIGHT INSTRUCTOR,1746,400,NULL,NULL
20030301006319I,01-MAR-03,JERSEYVILLE,IL,NULL,INCIDENT,NULL,NORMAL CRUISE,CESSNA,CE-172,CE-172-N,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,73855,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,215,113,NULL,NULL
20030301008469I,01-MAR-03,HONOLULU,HI,HONOLULU INTL,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,CESSNA,CE-177,CE-177-RG,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,35231,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT FLIGHT INSTRUCTOR,NULL,NULL,NULL,NULL
20030301009029I,01-MAR-03,MURFREESBORO,TN,MURFREESBORO MUNI,INCIDENT,MINOR,TOUCH AND GO LANDING,CESSNA,CE-172,CE-172-RG,NULL,INSTRUCTION,GENERAL OPERATING RULES,NONE,95RT ,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT FLIGHT INSTRUCTOR,500,25,NULL,NULL
20030301009319I,01-MAR-03,LAKELAND,FL,LAKELAND LINDER RGNL,INCIDENT,MINOR,"GROUND TAXI, OTHER AIRPLANE",CESSNA,CE-182,CE-182-B,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,182FL,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,520,NULL,NULL,NULL
20030302002299I,02-MAR-03,TORRANCE,CA,ZAMPERINI FIELD,INCIDENT,MINOR,POWER ON VERTICAL LANDING/ROTORCRAFT,BELL,BHT-47,BHT-47-D1,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,9421H,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,216,3,NULL,NULL
20030302002779I,02-MAR-03,LODI,CA,NULL,INCIDENT,MINOR,FORCED LANDING,TUNDRA,NULL,NULL,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,264S ,0,0,NULL,NULL,NULL,1,AIRLINE TRANSPORT,6000,10,NULL,NULL
20030302003849I,02-MAR-03,OMAHA,NE,EPPLEY AIRFIELD,INCIDENT,NULL,TO INITIAL CLIMB (1ST POWER REDUCTION),EMBRAER,ERJ-145,LR,AMERICAN EAGLE AIRLINES INC,SUPPLEMENTAL OR COMMERCIAL OPERATOR,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,622AE,0,0,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL
20030302004289I,02-MAR-03,RENO,NV,RENO/TAHOE INTL,INCIDENT,NULL,ROLL-OUT (FIXED WING),ROCKWELL,SABRELINER,40,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,430MP,0,0,PWA   ,JT12A8       ,JT12  ,2,AIRLINE TRANSPORT,3700,900,NULL,NULL
20030302006499I,02-MAR-03,YOUNGSTOWN,OH,YOUNGSTOWN-WARREN RGNL,INCIDENT,NULL,NORMAL CRUISE,NULL,NULL,NULL,LAKER AIRWAYS BAHAMAS LIMITED,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,UNKNO,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
20030302006609I,02-MAR-03,YERINGTON,NV,YERINGTON MUNI,INCIDENT,NULL,NORMAL CRUISE,CESSNA,CE-172,CE-172-N,NULL,INSTRUCTION,GENERAL OPERATING RULES,UNKNOWN,734NJ,0,0,LYC   ,O320*        ,O320  ,1,PRIVATE PILOT,255,223,NULL,NULL
20030302007489I,02-MAR-03,STATE COLLEGE,PA,UNIVERSITY PARK,INCIDENT,MINOR,FINAL APPROACH,BOEING,727,200,FALCON AIR EXPRESS,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,296SC,0,0,NULL,NULL,NULL,3,AIRLINE TRANSPORT,9236,9131,NULL,NULL
20030302008939I,02-MAR-03,ASHEVILLE,NC,ASHEVILLE RGNL,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,PIPER,PA-34,PA-34-220T,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,4354W,0,0,NULL,NULL,NULL,2,PRIVATE PILOT,2000,250,NULL,NULL
20030302013929I,02-MAR-03,OLATHE,KS,JOHNSON COUNTY EXECUTIVE,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,PIPER,PA-28R,PA-28R-200,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,8HN  ,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,360,20,NULL,NULL
20030302014029I,02-MAR-03,FORT MYERS,FL,PAGE FIELD,INCIDENT,MINOR,ROLL-OUT (FIXED WING),SPORTSMAN,22,NULL,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,47111,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT,6600,100,NULL,NULL
20030303007339I,03-MAR-03,BEDFORD,MA,LAURENCE G HANSCOM FLD,INCIDENT,MINOR,OTHER GROUND OPERATIONS,LEARJET-BOMBARDIER,LEARJET 25,D,NULL,OTHER,GENERAL OPERATING RULES,UNKNOWN,95BP ,0,0,GE    ,CJ610*       ,CJ610 ,2,AIRLINE TRANSPORT,23600,NULL,NULL,NULL
20030303007419I,03-MAR-03,BURBANK,CA,BOB HOPE,INCIDENT,NULL,NORMAL CRUISE,BOEING,737,700,AEKO KULA INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,739AL,0,0,GE    ,CFM56*       ,CFM56 ,2,NULL,NULL,NULL,NULL,NULL
20030303007539I,03-MAR-03,HARRISBURG,PA,NULL,INCIDENT,MINOR,TO INITIAL CLIMB (1ST POWER REDUCTION),PIPER,PA-28,PA-28-140,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,3784K,0,0,LYC   ,O320E2A      ,O320  ,1,COMMERCIAL PILOT FLIGHT INSTRUCTOR,850,300,NULL,NULL
20030304002139I,04-MAR-03,CORAOPOLIS,PA,NULL,INCIDENT,NULL,CLIMB,CESSNA,CE-340,CE-340-A,SHUTTLE AMERICA CORPORATION,SUPPLEMENTAL OR COMMERCIAL OPERATOR,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,148SD,0,0,GE    ,CT75A2       ,CT7TP ,2,NULL,NULL,NULL,NULL,NULL
20030304002289I,04-MAR-03,STOCKTON,CA,STOCKTON METROPOLITAN,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,GULSTM,GA-500,GA-500-B,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,353CC,0,0,LYC   ,IO540B1A5    ,O540  ,2,PRIVATE PILOT,387,305,NULL,NULL
20030304002439I,04-MAR-03,SEATTLE,WA,SEATTLE-TACOMA INTL,INCIDENT,NULL,NORMAL CRUISE,BOEING,757,200,DELTA AIR LINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,647DL,0,0,PWA   ,PW2037       ,2037  ,2,NULL,NULL,NULL,NULL,NULL
20030304003109I,04-MAR-03,YUMA,AZ,NULL,INCIDENT,MINOR,NORMAL CRUISE,CESSNA,CE-152,CE-152-A,NULL,INSTRUCTION,GENERAL OPERATING RULES,UNKNOWN,4892A,0,0,LYC   ,O235L2C      ,O235  ,1,STUDENT,90,90,NULL,NULL
20030304005089I,04-MAR-03,BLYTHEVILLE,AR,BLYTHEVILLE MUNI,INCIDENT,MINOR,SIMULATED FORCED LANDING FINAL APPROACH,BEECH,BE-23,BE-23-C24R,NULL,INSTRUCTION,GENERAL OPERATING RULES,UNKNOWN,118GB,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,689,600,NULL,NULL
