aids_report_number,local_event_date,event_city,event_state,event_airport,event_type,aircraft_damage,flight_phase,aircraft_make,aircraft_model,aircraft_series,operator,primary_flight_type,flight_conduct_code,flight_plan_filed_code,aircraft_registration_nbr,total_fatalities,total_injuries,aircraft_engine_make,aircraft_engine_model,engine_group_code,nbr_of_engines,pic_certificate_type,pic_flight_time_total_hrs,pic_flight_time_total_make-model,NULL,NULL
19930220006789I,20-FEB-93,PLANT CITY,FL,PLANT CITY,INCIDENT,MINOR,FINAL APPROACH,BUSHBY,MUSTANG II,NULL,NULL,PERSONAL,GENERAL OPERATING RULES,VISUAL FLIGHT RULES,84KL ,0,0,LYC   ,IO320*       ,O320  ,1,PRIVATE PILOT,250,20,10,10
19930220007149I,20-FEB-93,AKRON,CO,COLORADO PLAINS RGNL,INCIDENT,NULL,FCD/PREC LDG FROM CRUISE,CESSNA,CE-421,CE-421-C,NULL,BUSINESS,GENERAL OPERATING RULES,INSTRUMENT FLIGHT RULES,90MK ,0,0,CONT  ,GTSIO520F    ,O520  ,2,PRIVATE PILOT,5000,3000,100,100
19930220007649I,20-FEB-93,DOWNERS GROVE,IL,BROOKERIDGE AIR PARK,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,CESSNA,CE-177,CE-177-RG,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,34947,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT,1700,1100,NULL,NULL
19930220014329I,20-FEB-93,MC KINNEY,TX,COLLIN COUNTY RGNL AT MC KINNEY,INCIDENT,MINOR,ROLL-OUT (FIXED WING),CESSNA,CE-177,CE-177-RG,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,52636,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT,1900,1200,25,25
19930221003019I,21-FEB-93,NEW PORT RICHEY,FL,NULL,INCIDENT,MINOR,FCD/PREC LDG FROM CRUISE,HUGHES,HU-269,HU-269-A,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,628DW,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,200,30,0,0
19930221006259I,21-FEB-93,TWIN FALLS,ID,JOSLIN FIELD - MAGIC VALLEY RGNL,INCIDENT,NULL,FCD/PREC LDG FROM CRUISE,GULSTM,GA-695,NULL,NULL,EXECUTIVE,GENERAL OPERATING RULES,INSTRUMENT FLIGHT RULES,3982C,0,0,GARRTT,TPE331*      ,TPE331,2,NULL,NULL,NULL,NULL,NULL
19930221006819I,21-FEB-93,BELLINGHAM,WA,BELLINGHAM INTL,INCIDENT,NULL,ROLL-OUT (FIXED WING),HS-BAE SYSTEMS,146,200,EMPIRE AIRLINES INC,AIR TAXI COMMUTER (SCHEDULED 5 OR MORE ROUNDTRIPS PER WEEK),GENERAL OPERATING RULES,INSTRUMENT FLIGHT RULES,461EA,0,0,NULL,NULL,NULL,4,NULL,NULL,NULL,NULL,NULL
19930221008689I,21-FEB-93,SKWENTNA,AK,NULL,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,PIPER,PA-18,PA-18-A150,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,9364D,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,1600,1500,15,15
19930222003409I,22-FEB-93,SMYRNA,TN,SMYRNA,INCIDENT,MINOR,DESCENT,PIPER,PA-60,PA-60-600A,TRANS SOUTH AIRWAYS INC,AIR TAXI COMMUTER (SCHEDULED 5 OR MORE ROUNDTRIPS PER WEEK),AIR TAXI/COMMUTER,INSTRUMENT FLIGHT RULES,801MA,0,0,NULL,NULL,NULL,2,COMMERCIAL PILOT,1700,100,100,100
19930222004719I,22-FEB-93,WASHINGTON,DC,WASHINGTON DULLES INTL,INCIDENT,NULL,NORMAL CRUISE,MCDONNELL-DOUGLAS-BOEING,MD-80,82,CONTINENTAL AIRLINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,808NY,0,0,PWA   ,JT8D217A     ,JT8   ,2,UNKNOWN/FOREIGN,NULL,NULL,NULL,NULL
19930222007139I,22-FEB-93,SPRINGFIELD,MO,SPRINGFIELD-BRANSON NATIONAL,INCIDENT,NULL,FCD/PREC LDG FROM CRUISE,BOLKMS,BO-105,BO-105-C,ROCKY MOUNTAIN HELICOPTERS INC,AIR TAXI (NON-SCHEDULED),AIR TAXI/COMMUTER,VISUAL FLIGHT RULES,692DD,0,0,ALLSN ,250C20B      ,250C  ,2,AIRLINE TRANSPORT,NULL,50,50,50
19930222021029I,22-FEB-93,ENGLAND,AR,MALTA,INCIDENT,MINOR,FINAL APPROACH,AYRES CORPORATION,AYRES-S2,AYRES-S2-R,NULL,AERIAL APPLICATOR,AGRICULTURAL,NONE,5680X,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT,12600,4500,200,200
19930222022509I,22-FEB-93,BOSTON,MA,GENERAL EDWARD LAWRENCE LOGAN INTL,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,SAAB,340,B,BUSINESS EXPRESS AIRLINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,353BE,0,4,NULL,NULL,NULL,2,AIRLINE TRANSPORT,9000,3800,250,250
19930223004729I,23-FEB-93,CHATTANOOGA,TN,LOVELL FIELD,INCIDENT,MINOR,"GROUND TAXI, OTHER AIRPLANE",BOEING,737,200,DELTA AIR LINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,VISUAL FLIGHT RULES,4571M,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,11000,3000,190,190
19930223005889I,23-FEB-93,DALLAS-FORT WORTH,TX,DALLAS/FORT WORTH INTL,INCIDENT,MINOR,OTHER GROUND OPERATIONS,MCDONNELL-DOUGLAS-BOEING,DC-9,31CF,TRANS WORLD AIRLINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,NONE,9812 ,1,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,NULL,NULL,NULL,NULL
19930223005919I,23-FEB-93,SMYRNA,TN,SMYRNA,INCIDENT,MINOR,ROLL-OUT (FIXED WING),BEECH,BE-35,BE-35-V35B,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,2843W,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT FLIGHT INSTRUCTOR,3029,20,15,15
19930223007089I,23-FEB-93,MILWAUKEE,WI,GENERAL MITCHELL INTL,INCIDENT,MINOR,FORCED/PRECAUTIONARY LANDING,PIPER,PA-28R,PA-28R-201T,NULL,PERSONAL,GENERAL OPERATING RULES,VISUAL FLIGHT RULES,2277Q,0,0,CONT  ,TSIO360F     ,O360  ,1,COMMERCIAL PILOT FLIGHT INSTRUCTOR,1800,750,60,60
19930223007159I,23-FEB-93,BENNINGTON,VT,WILLIAM H. MORSE STATE,INCIDENT,MINOR,ROLL-OUT (FIXED WING),BEECH,BE-58,NULL,BUSINESS AIR INC,BUSINESS,GENERAL OPERATING RULES,INSTRUMENT FLIGHT RULES,9148Q,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,13000,60,60,60
19930223007559I,23-FEB-93,CHICAGO,IL,CHICAGO MIDWAY INTL,INCIDENT,MINOR,ROLL-OUT (FIXED WING),MOONEY,M-20,M-20-J,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,5814T,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,225,25,23,23
19930223008939I,23-FEB-93,LITTLE ROCK,AR,ADAMS FIELD,INCIDENT,MINOR,TO ABORTED (FIXED WING),CESSNA,CE-172,CE-172-H,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,3236L,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,140,115,20,20
19930224005079I,24-FEB-93,BUFFALO,NY,BUFFALO NIAGARA INTL,INCIDENT,NULL,FORCED/PRECAUTIONARY LANDING,BOEING,727,200,US AIRWAYS INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,204AU,0,0,PWA   ,JT8D9A       ,JT8   ,3,NULL,NULL,NULL,NULL,NULL
19930224005109I,24-FEB-93,DALLAS,TX,DALLAS EXECUTIVE,INCIDENT,NULL,TOUCH AND GO LANDING,PIPER,PA-24,NULL,NULL,PERSONAL,GENERAL OPERATING RULES,VISUAL FLIGHT RULES,67P  ,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT FLIGHT INSTRUCTOR,1150,20,15,15
19930224006009I,24-FEB-93,NASHVILLE,TN,NASHVILLE INTL,INCIDENT,MINOR,FORCED/PRECAUTIONARY LANDING,SAAB,340,B,FLAGSHIP AIRLINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,193AE,0,0,GE    ,CT79B        ,CT7TP ,2,AIRLINE TRANSPORT,NULL,NULL,NULL,NULL
19930224006529I,24-FEB-93,OLIVE BRANCH,MS,OLIVE BRANCH,INCIDENT,MINOR,SIMULATED FORCED LANDING/TAKEOFF,PIPER,PA-28R,PA-28R-200,DOUGLAS AVIATION,INSTRUCTION,GENERAL OPERATING RULES,UNKNOWN,111FP,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT FLIGHT INSTRUCTOR,1600,10,10,10
19930224006709I,24-FEB-93,CHICAGO,IL,CHICAGO O'HARE INTL,INCIDENT,NULL,STARTING ENGINES,BOEING,737,300,UNITED AIR LINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,919UA,0,0,GE    ,CFM56*       ,CFM56 ,2,AIRLINE TRANSPORT,7880,1493,172,172
19930224007699I,24-FEB-93,HAMMOND,LA,HAMMOND NORTHSHORE RGNL,INCIDENT,MINOR,ROLL-OUT (FIXED WING),BEECH,BE-65,BE-65-80,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,68CE ,0,0,NULL,NULL,NULL,2,COMMERCIAL PILOT,4800,350,30,30
19930224009219I,24-FEB-93,FORT WAYNE,IN,FORT WAYNE INTL,INCIDENT,MINOR,"GROUND TAXI, OTHER AIRPLANE",CESSNA,CE-402,CE-402-C,NULL,BUSINESS,GENERAL OPERATING RULES,VISUAL FLIGHT RULES,160PB,0,0,NULL,NULL,NULL,2,COMMERCIAL PILOT,10000,100,50,50
19930224009809I,24-FEB-93,KIRKSVILLE,MO,KIRKSVILLE RGNL,INCIDENT,NULL,FCD/PREC LDG FROM CRUISE,BEECH,BE-65,BE-65-B80,REDWING AIRWAYS INC,AIR TAXI COMMUTER (SCHEDULED 5 OR MORE ROUNDTRIPS PER WEEK),AIR TAXI/COMMUTER,INSTRUMENT FLIGHT RULES,65RW ,0,0,LYC   ,IGSO540A1A   ,O540  ,2,AIRLINE TRANSPORT PILOT FLIGHT INSTRUCTOR,8000,1000,250,250
19930224009929I,24-FEB-93,STURTEVANT,WI,SYLVANIA,INCIDENT,MINOR,TOUCH AND GO LANDING,MOONEY,M-20,M-20-C,NULL,PERSONAL,GENERAL OPERATING RULES,VISUAL FLIGHT RULES,9251M,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,482,460,1,1
19930224010219I,24-FEB-93,WESTLINE,MO,NULL,INCIDENT,NULL,FCD/PREC LDG FROM CRUISE,CESSNA,CE-172,CE-172-M,NULL,INDUSTRIAL/SPECIAL,GENERAL OPERATING RULES,NONE,80620,0,0,LYC   ,O320*        ,O320  ,1,COMMERCIAL PILOT,7500,7000,300,300
19930225006129I,25-FEB-93,WICHITA,KS,WICHITA MID-CONTINENT,INCIDENT,NULL,FCD/PREC LDG FROM CRUISE,BOEING,737,300,UNITED AIR LINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,933UA,0,0,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL
19930225006399I,25-FEB-93,COVINGTON,OH,CINCINNATI/NORTHERN KENTUCKY INTL,INCIDENT,NULL,FORCED/PRECAUTIONARY LANDING,BOEING,757,200,DELTA AIR LINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,641DL,0,0,PWA   ,PW2037       ,2037  ,2,NULL,NULL,NULL,NULL,NULL
19930225007629I,25-FEB-93,CHICAGO,IL,CHICAGO MIDWAY INTL,INCIDENT,MINOR,"GROUND TAXI, OTHER AIRPLANE",CESSNA,CE-560,NULL,NULL,EXECUTIVE,GENERAL OPERATING RULES,INSTRUMENT FLIGHT RULES,30PC ,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,17000,1400,100,100
19930225007719I,25-FEB-93,ATLANTIC CITY,NJ,ATLANTIC CITY INTL,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,SHORTS-BOMBARDIER,330,NULL,AVIATION SERVICES INC,INSTRUCTION,GENERAL OPERATING RULES,NONE,335MV,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,12000,380,19,19
19930226006089I,26-FEB-93,SHAWNEE,OK,SHAWNEE RGNL,INCIDENT,MINOR,FORCED/PRECAUTIONARY LANDING,GLOBE,GC-1,GC-1-B,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,3272K,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,750,75,5,5
19930226006139I,26-FEB-93,ALBANY,NY,ALBANY INTL,INCIDENT,NULL,FORCED/PRECAUTIONARY LANDING,MCDONNELL-DOUGLAS-BOEING,DC-9,31CF,US AIRWAYS INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,975VJ,0,0,PWA   ,JT8*         ,JT8   ,2,NULL,NULL,NULL,NULL,NULL
19930226006849I,26-FEB-93,ARLINGTON,TX,ARLINGTON MUNI,INCIDENT,NULL,ROLL-OUT (FIXED WING),BEECH,BE-60,BE-60-B60,NULL,INSTRUCTION,GENERAL OPERATING RULES,UNKNOWN,8585R,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,7000,30,10,10
19930226008159I,26-FEB-93,NORTH ADAMS,MA,HARRIMAN-AND-WEST,INCIDENT,MINOR,TOUCH AND GO LANDING,BLANCA,BL-7,BL-7-AC,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,85581,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,880,175,2,2
19930226027789I,26-FEB-93,HIBBING,MN,RANGE RGNL,INCIDENT,MINOR,TOUCH AND GO LANDING,CESSNA,CE-150,CE-150-G,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,4780X,0,0,NULL,NULL,NULL,1,STUDENT,19,19,4,4
19930227006199I,27-FEB-93,HAWTHORNE,CA,JACK NORTHROP FIELD/HAWTHORNE MUNI,INCIDENT,MINOR,OTHER GROUND OPERATIONS,PIPER,PA-20,PA-22-22,NULL,INSTRUCTION,GENERAL OPERATING RULES,NONE,7726K,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT FLIGHT INSTRUCTOR,3977,50,7,7
19930227006339I,27-FEB-93,SAN CARLOS,CA,SAN CARLOS,INCIDENT,NULL,ROLL-OUT (FIXED WING),CESSNA,CE-210,CE-210-P210N,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,5284W,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,600,20,20,20
19930227006469I,27-FEB-93,OKEENE,OK,NULL,INCIDENT,MINOR,"GROUND TAXI, OTHER AIRPLANE",GRUMAN,G-164,G-164-A,JORDAN AIR INC,AERIAL APPLICATOR,AGRICULTURAL,NONE,7205 ,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT,18000,8000,150,150
19930227006479I,27-FEB-93,IOWA CITY,IA,NULL,INCIDENT,NULL,FCD/PREC LDG FROM CRUISE,PIPER,PA-38,PA-38-112,NIEDERHAUSER AIRWAYS INC,INSTRUCTION,GENERAL OPERATING RULES,VISUAL FLIGHT RULES,2586B,0,0,LYC   ,O235L2C      ,O235  ,1,STUDENT,NULL,NULL,NULL,NULL
19930227007169I,27-FEB-93,RANCHO SANTA FE,CA,NULL,INCIDENT,MINOR,SIMULATED FORCED LANDING AUTOROTATION,HUGHES,HU-269,HU-269-C,CIVIC HELICOPTERS INC,INSTRUCTION,GENERAL OPERATING RULES,NONE,9579F,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT,598,310,60,60
19930227008499I,27-FEB-93,AURORA,CO,NULL,INCIDENT,MINOR,TOUCH AND GO LANDING,CESSNA,CE-172,CE-172-RG,NULL,PERSONAL,GENERAL OPERATING RULES,VISUAL FLIGHT RULES,9971B,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT,900,10,2,2
19930227008529I,27-FEB-93,SIDNEY,NE,NULL,INCIDENT,MINOR,TAKEOFF GROUND ROLL,PIPER,PA-32,PA-32-R300,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,5868V,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,221,16,4,4
19930227010149I,27-FEB-93,CLEVELAND,OH,BURKE LAKEFRONT,INCIDENT,MINOR,ROLL-OUT (FIXED WING),PIPER,PA-28,PA-28-140,NULL,PERSONAL,GENERAL OPERATING RULES,VISUAL FLIGHT RULES,1886J,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,34,30,4,4
19930227010749I,27-FEB-93,EAU CLAIRE,WI,CHIPPEWA VALLEY RGNL,INCIDENT,MINOR,ROLL-OUT (FIXED WING),CESSNA,CE-185,CE-185-F,NULL,INSTRUCTION,GENERAL OPERATING RULES,NONE,9101F,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT FLIGHT INSTRUCTOR,1500,100,39,39
19930227015959I,27-FEB-93,WILDWOOD,NJ,CAPE MAY COUNTY,INCIDENT,MINOR,ROLL-OUT (FIXED WING),STNSON,SR-108,SR-108-2,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,8088R,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,700,350,NULL,NULL
19930227016209I,27-FEB-93,PHILADELPHIA,PA,PHILADELPHIA INTL,INCIDENT,NULL,FORCED/PRECAUTIONARY LANDING,SHORTS-BOMBARDIER,360,NULL,ALLEGHENY AIRLINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,690PC,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,5358,2219,197,197
19930227020129I,27-FEB-93,LIVERMORE,CA,LIVERMORE MUNI,INCIDENT,MINOR,ROLL-OUT (FIXED WING),BLANCA,BL-7,BL-7-DC,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,716F ,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT,700,300,25,25
19930227023689I,27-FEB-93,FORT LAUDERDALE,FL,FORT LAUDERDALE/HOLLYWOOD INTL,INCIDENT,NULL,FCD/PREC LDG FROM CRUISE,BEECH,BE-18,BE-18-C45H,NULL,PERSONAL,GENERAL OPERATING RULES,VISUAL FLIGHT RULES,1597 ,0,0,PWA   ,R985*        ,R985  ,2,COMMERCIAL PILOT,4500,52,18,18
19930228005879I,28-FEB-93,WASHINGTON,DC,WASHINGTON DULLES INTL,INCIDENT,NULL,FCD/PREC LDG FROM CRUISE,BOEING,757,200,DELTA AIR LINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,623DL,0,0,PWA   ,PW2037       ,2037  ,2,NULL,NULL,NULL,NULL,NULL
19930228005909I,28-FEB-93,WILLIAMSON,NY,WILLIAMSON-SODUS,INCIDENT,MINOR,ROLL-OUT (FIXED WING),VELOCITY,173,RG,NULL,PERSONAL,GENERAL OPERATING RULES,VISUAL FLIGHT RULES,832DM,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,287,39,20,20
19930228006109I,28-FEB-93,NASHVILLE,TN,NASHVILLE INTL,INCIDENT,MINOR,FCD/PREC LDG FROM CRUISE,BOEING,757,200,US AIRWAYS INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,528US,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,18000,83,83,83
19930228006499I,28-FEB-93,INVERNESS,FL,INVERNESS,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,CESSNA,CE-210,NULL,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,1685X,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,270,150,1,1
19930228006859I,28-FEB-93,BLAIRSTOWN,NJ,BLAIRSTOWN,INCIDENT,MINOR,ROLL-OUT (FIXED WING),PIPER,PA-28,PA-28-180,NULL,INSTRUCTION,GENERAL OPERATING RULES,NONE,8229W,0,0,NULL,NULL,NULL,1,STUDENT,40,25,25,25
19930228008459I,28-FEB-93,CRETE,NE,CRETE MUNI,INCIDENT,NULL,LEVEL OFF TOUCHDOWN,CESSNA,CE-150,CE-150-L,NULL,PERSONAL,GENERAL OPERATING RULES,VISUAL FLIGHT RULES,151KA,0,0,CONT  ,O200A        ,O200  ,1,PRIVATE PILOT,99,90,20,20
19930228008479I,28-FEB-93,BATON ROUGE,LA,"BATON ROUGE METROPOLITAN, RYAN FIELD",INCIDENT,NULL,OTHER GROUND OPERATIONS,MCDONNELL-DOUGLAS-BOEING,DC-9,31CF,CONTINENTAL AIRLINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,17560,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,10003,5000,157,157
19930228008699I,28-FEB-93,BIRCHWOOD,AK,BIRCHWOOD,INCIDENT,MINOR,ROLL-OUT (FIXED WING),CESSNA,CE-152,NULL,NULL,PERSONAL,GENERAL OPERATING RULES,VISUAL FLIGHT RULES,6469B,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,96,91,9,9
19930228010109I,28-FEB-93,NAPOLEON,ND,INNOVIS HEALTH,INCIDENT,MINOR,ROLL-OUT (FIXED WING),PIPER,PA-22,PA-22-150,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,3125Z,0,0,NULL,NULL,NULL,1,UNKNOWN/FOREIGN,153,15,4,4
19930228010279I,28-FEB-93,OAKES,ND,OAKES MUNI,INCIDENT,MINOR,ROLL-OUT (FIXED WING),PIPER,PA-18,NULL,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,3785Z,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT,1900,12,2,2
19930228011819I,28-FEB-93,BEAVER FALLS,PA,BEAVER COUNTY,INCIDENT,NULL,FORCED/PRECAUTIONARY LANDING,CESSNA,CE-340,CE-340-A,PROSPECT AVIATION CORP,AIR TAXI (NON-SCHEDULED),AIR TAXI/COMMUTER,INSTRUMENT FLIGHT RULES,11805,0,0,CONT  ,TSIO520*     ,O520  ,2,AIRLINE TRANSPORT,13400,1100,38,38
19930228012819I,28-FEB-93,OLATHE,KS,JOHNSON COUNTY EXECUTIVE,INCIDENT,MINOR,"GROUND TAXI, OTHER AIRPLANE",PIPER,PA-28,PA-28-181,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,2846N,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT,280,60,7,7
19930301006169I,01-MAR-93,CENTRALIA,IL,CENTRALIA MUNI,INCIDENT,MINOR,ROLL-OUT (FIXED WING),BLANCA,BL-7,BL-7-AC,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,82433,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT,550,4,4,4
19930301006289I,01-MAR-93,LAS VEGAS,NV,MC CARRAN INTL,INCIDENT,NULL,STARTING ENGINES,DE HAVILLAND-BOMBARDIER,DHC-6 TWIN OTTER,300 VISTA LINER,TWIN OTTER LEASING INC,AIR TAXI COMMUTER (SCHEDULED 5 OR MORE ROUNDTRIPS PER WEEK),AIR TAXI/COMMUTER,INSTRUMENT FLIGHT RULES,297SA,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,16000,6000,300,300
19930301006619I,01-MAR-93,SAN DIEGO,CA,BROWN FIELD MUNI,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,RAND ROBINSON,KR2,NULL,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,687RL,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,125,40,40,40
19930301007279I,01-MAR-93,SPOKANE,WA,FELTS FIELD,INCIDENT,MINOR,HOVERING,HILLER,HILLER-UH12,HILLER-UH12-C,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,222TE,0,0,LYC   ,VO540*       ,O540  ,1,AIRLINE TRANSPORT PILOT FLIGHT INSTRUCTOR,4800,5,5,5
19930301019119I,01-MAR-93,CARLSBAD,CA,MC CLELLAN-PALOMAR,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,PIPER,PA-34,PA-34-200,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,16373,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,1800,NULL,NULL,NULL
19930302006359I,02-MAR-93,GLEN ARM,MD,NULL,INCIDENT,MINOR,FCD/PREC LDG FROM CRUISE,PIPER,PA-17,NULL,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,4584H,0,0,CONT  ,A658         ,A65   ,1,PRIVATE PILOT,4200,60,8,8
19930302006609I,02-MAR-93,BINGHAMTON,NY,GREATER BINGHAMTON/EDWIN A LINK FIELD,INCIDENT,NULL,DESCENT,PIPER,PA-24,PA-24-250,NULL,PERSONAL,GENERAL OPERATING RULES,INSTRUMENT FLIGHT RULES,7963P,0,0,LYC   ,O540*        ,O540  ,1,COMMERCIAL PILOT,1100,400,50,50
19930302006659I,02-MAR-93,VISALIA,CA,VISALIA MUNI,INCIDENT,MINOR,FINAL APPROACH,CESSNA,CITATION 500 I,NULL,NULL,PERSONAL,GENERAL OPERATING RULES,VISUAL FLIGHT RULES,37LA ,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,16383,1300,50,50
19930302006669I,02-MAR-93,TERRE HAUTE,IN,SKY KING,INCIDENT,MINOR,ROLL-OUT (FIXED WING),PIPER,PA-34,PA-34-200T,NULL,BUSINESS,GENERAL OPERATING RULES,NONE,2883Q,0,0,NULL,NULL,NULL,2,COMMERCIAL PILOT,3800,30,30,30
19930302009899I,02-MAR-93,SELINSGROVE,PA,PENN VALLEY,INCIDENT,MINOR,ROLL-OUT (FIXED WING),PIPER,PA-28,PA-28-181,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,824DX,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,191,140,20,20
19930302010349I,02-MAR-93,ROCHESTER,NH,SKYHAVEN,INCIDENT,MINOR,TOUCH AND GO LANDING,PIPER,PA-22,PA-22-108,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,5304Z,0,0,NULL,NULL,NULL,1,STUDENT,48,44,22,22
19930302011979I,02-MAR-93,MONROE,NC,CHARLOTTE-MONROE EXECUTIVE,INCIDENT,NULL,TAKEOFF GROUND ROLL,BEECH,BE-35,BE-35-J35,NULL,BUSINESS,GENERAL OPERATING RULES,VISUAL FLIGHT RULES,340Q ,0,0,NULL,NULL,NULL,1,AIRLINE TRANSPORT,4800,25,25,25
19930302028809I,02-MAR-93,MISSION,TX,NULL,INCIDENT,MINOR,TO INITIAL CLIMB (1ST POWER REDUCTION),AYRES CORPORATION,AYRES-S2,AYRES-S2-R,BARNICK SPRAYING INC,AERIAL APPLICATOR,AGRICULTURAL,NONE,8983Q,0,1,NULL,NULL,NULL,1,COMMERCIAL PILOT,5500,60,25,25
